Timestamp,RF_result,ANN_result,cnn_pred,cnn_r2,lstm_pred,lstm_r2,rfr_pred,rfr_r2
2022-03-04T03:25:17,1,1,3066.192892,-434.2597557,1179.008524,-26.85974501,3016.814467,-438.6497456
2022-03-04T03:25:18,1,1,3091.234325,-430.2817297,1172.558516,-26.87636013,3016.814467,-434.6606875
2022-03-04T03:25:19,1,1,3142.078233,-426.4560697,1163.035626,-26.89857961,3016.814467,-430.7243241
2022-03-04T03:25:20,1,1,3136.854969,-422.6715953,1147.048327,-26.93294904,3016.814467,-426.839778
2022-03-04T03:25:21,1,1,3157.925716,-418.9783854,1144.705504,-26.96525314,3016.814467,-423.0061886
2022-03-04T03:25:22,1,1,3176.855072,-415.3706643,1162.705375,-26.97522851,3016.814467,-419.2227124
2022-03-04T03:25:23,1,1,3176.792583,-411.8100187,1176.379175,-26.96825249,3016.814467,-415.4885224
2022-03-04T03:25:24,1,1,3177.838492,-408.2977697,1177.730374,-26.9566491,3016.814467,-411.8028076
2022-03-04T03:25:25,1,1,3177.413635,-404.8302956,1177.730374,-26.94182712,3016.814467,-408.1647728
2022-03-04T03:25:26,1,1,3175.571773,-401.4042173,1156.252749,-26.94382495,3016.916542,-404.5737727
2022-03-04T03:25:27,1,1,3187.44124,-398.0442736,1156.252749,-26.94232731,3017.218675,-401.0292997
2022-03-04T03:25:28,1,1,3156.057672,-391.5305083,1180.999714,-26.88923685,3017.218675,-394.1910026
2022-03-04T03:25:29,1,1,3103.49339,-388.2134531,1180.999714,-26.85660334,3017.186828,-390.8347541
2022-03-04T03:25:30,1,1,3130.170365,-384.9830188,1180.749321,-26.82162888,3016.916542,-387.5192783
2022-03-04T03:25:31,1,1,3044.596049,-381.652671,1180.749321,-26.78418194,3016.916542,-384.2442982
2022-03-04T03:25:32,1,1,3123.123393,-378.4912777,1173.276444,-26.75058943,3016.814467,-381.0090756
2022-03-04T03:25:33,1,1,3016.154712,-375.1999826,1171.638283,-26.71590274,3016.814467,-377.813137
2022-03-04T03:25:34,1,1,2911.846886,-371.8013586,1171.638283,-26.67881213,3016.814467,-374.6558908
2022-03-04T03:25:35,1,1,2993.393962,-368.5614977,1187.197321,-26.62693397,3016.814467,-371.5367558
2022-03-04T03:25:36,1,1,2911.748439,-365.2495785,1187.197321,-26.57310643,3016.814467,-368.4551609
2022-03-04T03:25:37,1,1,2988.205609,-362.0854852,1179.724969,-26.52320051,3016.814467,-365.4105446
2022-03-04T03:25:38,1,1,3044.973079,-359.0430556,1179.724969,-26.47134731,3016.814467,-362.4023553
2022-03-04T03:25:39,1,1,3166.132405,-356.2233944,1179.724969,-26.41761595,3016.814467,-359.4300507
2022-03-04T03:25:40,1,1,3119.644243,-353.3647713,1179.724969,-26.36207356,3016.814467,-356.4930978
2022-03-04T03:25:41,1,1,3084.132893,-350.4874912,1171.638283,-26.31082881,3016.814467,-353.5909729
2022-03-04T03:25:42,1,1,3137.113654,-347.7239152,1171.638283,-26.25776156,3016.814467,-350.7231612
2022-03-04T03:25:43,1,1,3112.681055,-344.956718,1164.08939,-26.20850625,3016.814467,-347.8891565
2022-03-04T03:25:44,1,1,3168.403313,-342.3056195,1164.08939,-26.15742762,3016.814467,-345.0884615
2022-03-04T03:25:45,1,1,3093.151942,-339.5750268,1187.508895,-26.08793443,3016.814467,-342.3205872
2022-03-04T03:25:46,1,1,3065.326072,-336.838219,1176.764148,-26.02459801,3016.814467,-339.5850529
2022-03-04T03:25:47,1,1,3164.010913,-334.2744044,1176.76406,-25.96458165,3016.814467,-336.8813863
2022-03-04T03:25:48,1,1,3104.299815,-331.6549639,1176.76406,-25.90306418,3016.814467,-334.2091228
2022-03-04T03:25:49,1,1,3148.342518,-329.1282211,1172.727307,-25.84284386,3016.814467,-331.5678059
2022-03-04T03:25:50,1,1,3179.486253,-326.6751525,1189.287919,-25.77015524,3016.814467,-328.9569866
2022-03-04T03:25:51,1,1,3157.542751,-324.2187167,1177.02545,-25.70434035,3016.814467,-326.3762237
2022-03-04T03:25:52,1,1,3155.82517,-321.7879209,1178.594402,-25.63621256,3016.814467,-323.8250832
2022-03-04T03:25:53,1,1,3157.605241,-319.3872603,1178.594402,-25.56686699,3016.814467,-321.3031386
2022-03-04T03:25:54,1,1,3159.069025,-317.0158299,1195.503766,-25.48573162,3016.814467,-318.8099704
2022-03-04T03:25:55,1,1,3156.029394,-314.6670678,1195.503766,-25.40370455,3017.089638,-316.3454406
2022-03-04T03:25:56,1,1,3141.733669,-312.3257105,1194.229457,-25.32159683,3017.089638,-313.9088643
2022-03-04T03:25:57,1,1,3094.877553,-309.9502816,1194.229457,-25.23865803,3017.218675,-311.4999693
2022-03-04T03:25:58,1,1,3060.984989,-307.5600716,1194.229457,-25.15492559,3017.218675,-309.1182348
2022-03-04T03:25:59,1,1,3098.38114,-305.2436128,1189.611012,-25.07314838,3017.218675,-306.7632755
2022-03-04T03:26:00,1,1,3017.478856,-302.8565423,1189.611012,-24.99059026,3016.814467,-304.4343266
2022-03-04T03:26:01,1,1,3044.119874,-300.5283474,1192.335055,-24.90572153,3016.814467,-302.131408
2022-03-04T03:26:02,1,1,3005.561562,-298.1828395,1192.335055,-24.8201757,3016.814467,-299.854153
2022-03-04T03:26:03,1,1,2966.603529,-295.8218108,1192.335055,-24.73398558,3016.814467,-297.602201
2022-03-04T03:26:04,1,1,2910.69101,-293.4299911,1196.826164,-24.64470582,3016.814467,-295.3751973
2022-03-04T03:26:05,1,1,2955.06152,-291.112449,1196.826164,-24.55489769,3016.814467,-293.172793
2022-03-04T03:26:06,1,1,2918.445437,-288.7844841,1204.913722,-24.46027666,3016.814467,-290.994645
2022-03-04T03:26:07,1,1,3036.444169,-286.608255,1204.913722,-24.36527644,3016.814467,-288.8404157
2022-03-04T03:26:08,1,1,3019.330492,-284.4381291,1184.793754,-24.28051379,3016.814467,-286.7097731
2022-03-04T03:26:09,1,1,3041.010422,-282.3161157,1183.155943,-24.19606497,3016.814467,-284.6023908
2022-03-04T03:26:10,1,1,3121.46062,-280.3075866,1183.155943,-24.11107239,3016.814467,-282.5179474
2022-03-04T03:26:11,1,1,3135.946257,-278.337501,1183.155943,-24.02556403,3016.814467,-280.4561269
2022-03-04T03:26:12,1,1,3127.918657,-276.3795578,1194.100638,-23.93400662,3016.814467,-278.4166184
2022-03-04T03:26:13,1,1,3072.212457,-274.3815139,1194.100638,-23.84210365,3016.814467,-276.3991161
2022-03-04T03:26:14,1,1,3016.444117,-272.3472483,1195.737577,-23.74907392,3016.814467,-274.4033191
2022-03-04T03:26:15,1,1,3013.889389,-270.3331531,1185.658567,-23.66069367,3016.814467,-272.4289312
2022-03-04T03:26:16,1,1,3007.431003,-268.3350862,1185.658567,-23.57194955,3016.814467,-270.4756613
2022-03-04T03:26:17,1,1,3123.593982,-266.4793012,1174.256024,-23.48841777,3016.814467,-268.5432227
2022-03-04T03:26:18,1,1,3106.912494,-264.6255282,1174.256024,-23.40445259,3016.814467,-266.6313334
2022-03-04T03:26:19,1,1,3123.028437,-262.8085401,1177.334231,-23.31860197,3016.814467,-264.7397158
2022-03-04T03:26:20,1,1,3149.058177,-261.038384,1192.686426,-23.22522569,3016.814467,-262.8680971
2022-03-04T03:26:21,1,1,3149.034439,-259.2866561,1192.686426,-23.13166275,3016.814467,-261.0162083
2022-03-04T03:26:22,1,1,3146.291544,-257.5502498,1189.21068,-23.03950338,3016.814467,-259.1837852
2022-03-04T03:26:23,1,1,3147.943146,-255.8335757,1189.21068,-22.94716166,3016.814467,-257.3705674
2022-03-04T03:26:24,1,1,3151.679235,-254.1385053,1194.030556,-22.85252633,3016.916542,-255.5763785
2022-03-04T03:26:25,1,1,3162.910194,-252.4724467,1194.030556,-22.75778746,3017.218675,-253.8011194
2022-03-04T03:26:26,1,1,3152.664052,-250.8129012,1187.361836,-22.66584732,3017.218675,-252.0443042
2022-03-04T03:26:27,1,1,3121.109773,-249.1387987,1190.847968,-22.57228078,2804.853844,-250.1575226
2022-03-04T03:26:28,1,1,3062.976267,-247.4263052,1190.847968,-22.47863054,2791.355168,-248.2827348
2022-03-04T03:26:29,1,1,3082.063417,-245.7497225,1203.499336,-22.37967258,2791.355168,-246.4282296
2022-03-04T03:26:30,1,1,3048.454673,-244.0596161,1203.499336,-22.28076622,2791.355168,-244.5937315
2022-03-04T03:26:31,1,1,3117.30107,-242.4511456,1203.499336,-22.18192375,2791.355168,-242.7789692
2022-03-04T03:26:32,1,1,2929.185733,-240.6939198,1206.970893,-22.08178526,2791.355168,-240.9836756
2022-03-04T03:26:33,1,1,2952.960275,-238.975166,1213.165184,-21.97936091,2791.355168,-239.2075883
2022-03-04T03:26:34,1,1,2880.31687,-237.2174554,1205.080157,-21.88021433,2791.355168,-237.4504486
2022-03-04T03:26:35,1,1,2877.447077,-235.476815,1205.080157,-21.78118859,2791.355168,-235.7120023
2022-03-04T03:26:36,1,1,2922.365154,-233.7896398,1192.430796,-21.68713429,2791.355168,-233.991999
2022-03-04T03:26:37,1,1,2987.530795,-232.172563,1195.409771,-21.59198799,2791.355168,-232.2901923
2022-03-04T03:26:38,1,1,3143.295551,-230.7069123,1195.409771,-21.49692062,2791.355168,-230.60634
2022-03-04T03:26:39,1,1,3020.430164,-229.1492696,1181.605144,-21.40714912,2791.355168,-228.9402032
2022-03-04T03:26:40,1,1,3045.850023,-227.6287871,1180.395419,-21.31783252,2791.355168,-227.2915471
2022-03-04T03:26:41,1,1,2974.509641,-226.0663002,1180.395419,-21.22851638,2791.355168,-225.6601406
2022-03-04T03:26:42,1,1,2937.946796,-224.4921224,1193.048881,-21.13457622,2791.355168,-224.0457562
2022-03-04T03:26:43,1,1,2934.447747,-222.9318987,1193.048881,-21.04074936,2791.355168,-222.4481697
2022-03-04T03:26:44,1,1,2922.479659,-221.379251,1192.552371,-20.94722121,2791.355168,-220.8671607
2022-03-04T03:26:45,1,1,2980.58611,-219.8861904,1178.81966,-20.85870361,2791.355168,-219.3025121
2022-03-04T03:26:46,1,1,2943.304464,-218.3807214,1160.710257,-20.77677577,2791.355168,-217.7540103
2022-03-04T03:26:47,1,1,2980.031736,-216.9180239,1093.513628,-20.72055286,2791.355168,-216.2214448
2022-03-04T03:26:48,1,1,2998.415445,-215.4840762,1108.337632,-20.65791633,2791.355168,-214.7046086
2022-03-04T03:26:49,1,1,2999.629971,-214.0655802,1108.337632,-20.59485917,2791.355168,-213.2032976
2022-03-04T03:26:50,1,1,2998.838556,-212.6608316,1108.337632,-20.53139941,2791.355168,-211.7173112
2022-03-04T03:26:51,1,1,2997.635202,-211.2693541,1108.337632,-20.4675546,2791.355168,-210.2464515
2022-03-04T03:26:52,1,1,2994.658759,-209.8896919,1108.337632,-20.40334188,2791.355168,-208.790524
2022-03-04T03:26:53,1,1,2995.104911,-208.524195,1107.32672,-20.33915369,2791.355168,-207.3493369
2022-03-04T03:26:54,1,1,2992.5048,-207.1704902,1107.32672,-20.27462348,2805.063688,-205.9297431
2022-03-04T03:26:55,1,1,2995.69629,-205.8325693,1114.793575,-20.2070612,2805.063688,-204.5244072
2022-03-04T03:26:56,1,1,2959.796739,-204.4829144,1113.159167,-20.13982253,2805.063688,-203.1331479
2022-03-04T03:26:57,1,1,2922.165293,-203.1215249,1113.159167,-20.07232723,2791.355168,-201.7488953
2022-03-04T03:26:58,1,1,2944.81433,-201.788906,1120.996244,-20.00186014,2791.355168,-200.3784694
2022-03-04T03:26:59,1,1,2899.179547,-200.4399326,1120.996244,-19.93121479,2791.355168,-199.0216952
2022-03-04T03:27:00,1,1,2938.15521,-199.1297203,1127.199088,-19.85831028,2791.355168,-197.6784005
2022-03-04T03:27:01,1,1,2851.64722,-197.7783865,1118.083686,-19.7883434,2791.355168,-196.3484155
2022-03-04T03:27:02,1,1,2833.48362,-196.4300387,1118.083686,-19.71821649,2791.355168,-195.0315733
2022-03-04T03:27:03,1,1,2749.530882,-195.0482285,1118.083686,-19.64794137,2791.355168,-193.7277091
2022-03-04T03:27:04,1,1,2854.367597,-193.7398609,1119.095995,-19.57719845,2791.355168,-192.4366608
2022-03-04T03:27:05,1,1,2804.91905,-192.416322,1119.095995,-19.5063361,2791.355168,-191.1582685
2022-03-04T03:27:06,1,1,2872.714651,-191.145214,1119.095995,-19.43536513,2791.355168,-189.892375
2022-03-04T03:27:07,1,1,3004.007709,-189.9683235,1119.095995,-19.36429606,2791.355168,-188.6388252
2022-03-04T03:27:08,1,1,2958.022952,-188.7733553,1119.095995,-19.29313912,2791.355168,-187.3974663
2022-03-04T03:27:09,1,1,3002.612698,-187.6181715,1119.095995,-19.22190427,2791.355168,-186.1681479
2022-03-04T03:27:10,1,1,2928.482991,-186.4279667,1112.894286,-19.15252038,2791.355168,-184.9507216
2022-03-04T03:27:11,1,1,2895.343789,-185.2297934,1110.252195,-19.08385851,2791.355168,-183.7450413
2022-03-04T03:27:12,1,1,2903.455697,-184.048046,1110.252195,-19.01509841,2791.355168,-182.5509632
2022-03-04T03:27:13,1,1,2869.424714,-182.8584572,1105.071871,-18.9478273,2791.355168,-181.3683453
2022-03-04T03:27:14,1,1,2968.373476,-181.7379236,1093.360809,-18.88402818,2791.355168,-180.1970479
2022-03-04T03:27:15,1,1,2958.302931,-180.6220068,1093.360809,-18.82006787,2791.355168,-179.0369333
2022-03-04T03:27:16,1,1,2975.689605,-179.5270143,1093.360809,-18.75595688,2791.355168,-177.8878656
2022-03-04T03:27:17,1,1,2996.127082,-178.4545627,1108.783523,-18.68714083,2791.355168,-176.7497112
2022-03-04T03:27:18,1,1,2999.351387,-177.3940331,1108.783523,-18.61827515,2791.355168,-175.6223383
2022-03-04T03:27:19,1,1,2997.215581,-176.3420672,1107.152169,-18.54983661,2791.355168,-174.5056169
2022-03-04T03:27:20,1,1,2996.883935,-175.2996422,1107.152169,-18.48135678,2791.355168,-173.3994189
2022-03-04T03:27:21,1,1,2998.311063,-174.2676776,1107.152169,-18.41284373,2791.355168,-172.3036181
2022-03-04T03:27:22,1,1,2996.397286,-173.2440919,1114.979472,-18.34213314,2805.063688,-171.2238866
2022-03-04T03:27:23,1,1,2998.765594,-172.2312734,1114.979733,-18.27144288,2805.063688,-170.1542229
2022-03-04T03:27:24,1,1,2927.822839,-170.2011773,1135.463553,-18.12475543,2805.063688,-168.0691362
2022-03-04T03:27:25,1,1,2944.986786,-169.1995305,1135.463553,-18.04886547,2785.941105,-167.0328688
2022-03-04T03:27:26,1,1,2872.363105,-168.1688834,1135.463553,-17.97311472,2671.759645,-165.9622611
2022-03-04T03:27:27,1,1,2895.096974,-167.1592776,1128.997574,-17.89914306,2671.759645,-164.9015346
2022-03-04T03:27:28,1,1,2868.215774,-166.1452952,1128.997574,-17.82529124,2676.90207,-163.8524168
2022-03-04T03:27:29,1,1,2769.749995,-165.0938611,1128.997574,-17.75156402,2676.90207,-162.8129292
2022-03-04T03:27:30,1,1,2766.757144,-164.0509338,1115.052608,-17.68145308,2676.90207,-161.7829615
2022-03-04T03:27:31,1,1,2752.832689,-163.0115883,1115.052608,-17.61141577,2676.90207,-160.7624049
2022-03-04T03:27:32,1,1,2767.825221,-161.9885812,1115.052608,-17.54145741,2676.90207,-159.7511521
2022-03-04T03:27:33,1,1,2814.472924,-160.9961044,1117.968657,-17.47086777,2676.90207,-158.7490972
2022-03-04T03:27:34,1,1,2929.859849,-160.0681596,1117.968657,-17.40037943,2676.90207,-157.7561356
2022-03-04T03:27:35,1,1,2952.082982,-159.1596368,1117.968657,-17.32999706,2676.90207,-156.7721643
2022-03-04T03:27:36,1,1,2895.079868,-158.2308744,1117.968657,-17.25972518,2676.90207,-155.7970815
2022-03-04T03:27:37,1,1,2959.101677,-157.3419071,1114.979472,-17.19027446,2676.90207,-154.8307869
2022-03-04T03:27:38,1,1,2876.026581,-156.420331,1114.979472,-17.12093087,2676.90207,-153.8731814
2022-03-04T03:27:39,1,1,2861.579695,-155.5002741,1102.594469,-17.05460833,2676.90207,-152.9241672
2022-03-04T03:27:40,1,1,2838.562355,-154.5780092,1103.948461,-16.98803431,2676.90207,-151.983648
2022-03-04T03:27:41,1,1,2822.507156,-153.656912,1088.429569,-16.92519136,2676.90207,-151.0515285
2022-03-04T03:27:42,1,1,2900.91022,-152.7794512,1102.123181,-16.85916891,2676.90207,-150.1277149
2022-03-04T03:27:43,1,1,2882.709091,-151.9013035,1102.123181,-16.79479862,2676.90207,-149.2121145
2022-03-04T03:27:44,1,1,2891.855213,-151.0350242,1102.123181,-16.73047829,2676.90207,-148.3046357
2022-03-04T03:27:45,1,1,2904.485373,-150.1820662,1117.466299,-16.66280242,2676.90207,-147.4051884
2022-03-04T03:27:46,1,1,2903.348697,-149.3359898,1042.492639,-16.61258867,2676.90207,-146.5136834
2022-03-04T03:27:47,1,1,2904.05109,-148.4975546,1048.988903,-16.56063853,2676.90207,-145.6300329
2022-03-04T03:27:48,1,1,2901.87444,-147.665381,1049.182392,-16.5085112,2676.90207,-144.75415
2022-03-04T03:27:49,1,1,2899.60423,-146.8393692,1062.834723,-16.45306751,2676.90207,-143.8859492
2022-03-04T03:27:50,1,1,2901.823645,-146.0214448,1062.834723,-16.39756013,2676.90207,-143.0253458
2022-03-04T03:27:51,1,1,2900.060157,-145.2097605,1062.834723,-16.34199538,2676.90207,-142.1722565
2022-03-04T03:27:52,1,1,2900.962236,-144.4054177,1055.086579,-16.28813587,2676.54577,-141.3264887
2022-03-04T03:27:53,1,1,2907.570038,-143.6108131,1053.193225,-16.23463145,2676.54577,-140.4880728
2022-03-04T03:27:54,1,1,2873.736472,-142.8085129,1053.193399,-16.18105283,2676.90207,-139.6570373
2022-03-04T03:27:55,1,1,2841.595353,-141.9998224,1061.556049,-16.12555582,2676.90207,-138.8331929
2022-03-04T03:27:56,1,1,2870.292756,-141.2098666,1061.556049,-16.07002676,2676.90207,-138.0164612
2022-03-04T03:27:57,1,1,2860.253457,-140.4225388,1061.556049,-16.01447115,2676.90207,-137.2067651
2022-03-04T03:27:58,1,1,2824.682061,-139.6277204,1058.566951,-15.9595358,2676.90207,-136.4040285
2022-03-04T03:27:59,1,1,2795.440234,-138.8284557,1058.566951,-15.90457432,2676.90207,-135.608176
2022-03-04T03:28:00,1,1,2723.042771,-138.0095674,1059.482471,-15.84939866,2676.90207,-134.8191335
2022-03-04T03:28:01,1,1,2753.632132,-137.2088175,1059.482471,-15.79421039,2676.90207,-134.0368277
2022-03-04T03:28:02,1,1,2788.132657,-136.4276719,1046.904677,-15.74164876,2676.90207,-133.2611862
2022-03-04T03:28:03,1,1,2763.962059,-135.6444265,1045.808409,-15.68927272,2676.90207,-132.4921375
2022-03-04T03:28:04,1,1,2824.126466,-134.8901561,1045.808409,-15.63685394,2676.90207,-131.729611
2022-03-04T03:28:05,1,1,2846.651746,-134.1508516,1045.808409,-15.58439772,2676.90207,-130.9735372
2022-03-04T03:28:06,1,1,2888.515355,-133.4340132,1045.808409,-15.53190921,2676.90207,-130.2238473
2022-03-04T03:28:07,1,1,2810.40798,-132.6934449,1045.808409,-15.47939346,2676.90207,-129.4804733
2022-03-04T03:28:08,1,1,2774.365996,-131.9461929,1045.808409,-15.4268554,2676.90207,-128.7433483
2022-03-04T03:28:09,1,1,2748.954515,-131.196483,1052.379381,-15.37299646,2676.90207,-128.0124059
2022-03-04T03:28:10,1,1,2777.337552,-130.4630071,1052.379381,-15.31914506,2676.90207,-127.2875809
2022-03-04T03:28:11,1,1,2823.34919,-129.7520962,1052.379381,-15.2653055,2676.90207,-126.5688087
2022-03-04T03:28:12,1,1,2827.600903,-129.0486576,1038.839985,-15.21411356,2676.90207,-125.8560255
2022-03-04T03:28:13,1,1,2841.227749,-128.3559971,1038.839985,-15.16290087,2676.90207,-125.1491684
2022-03-04T03:28:14,1,1,2854.942917,-127.6740465,1060.029077,-15.10764832,2676.90207,-124.4481753
2022-03-04T03:28:15,1,1,2850.711802,-126.9961637,1060.029077,-15.05244633,2676.90207,-123.7529847
2022-03-04T03:28:16,1,1,2850.234405,-126.3236717,1060.029077,-14.99729836,2676.90207,-123.063536
2022-03-04T03:28:17,1,1,2849.217645,-125.6563226,1050.931917,-14.94387508,2676.90207,-122.3797693
2022-03-04T03:28:18,1,1,2846.283269,-124.9933863,1050.931917,-14.89048677,2676.90207,-121.7016255
2022-03-04T03:28:19,1,1,2848.522758,-124.3366474,1060.029077,-14.83549797,2676.90207,-121.0290463
2022-03-04T03:28:20,1,1,2852.670613,-123.6867062,1060.029077,-14.78057636,2677.422404,-120.3621107
2022-03-04T03:28:21,1,1,2844.875515,-123.0393173,1060.029077,-14.72572497,2676.54577,-119.700394
2022-03-04T03:28:22,1,1,2815.998499,-122.3873309,1056.432542,-14.67157557,2676.54577,-119.0440721
2022-03-04T03:28:23,1,1,2777.026676,-121.7278342,1056.432542,-14.61749261,2675.874077,-118.3929157
2022-03-04T03:28:24,1,1,2822.368912,-121.0886426,1055.486039,-14.56364233,2676.90207,-117.7473099
2022-03-04T03:28:25,1,1,2783.953557,-120.4420633,1055.486039,-14.50986179,2676.90207,-117.1069328
2022-03-04T03:28:26,1,1,2817.756228,-119.8117415,1055.486039,-14.45615382,2676.90207,-116.4717311
2022-03-04T03:28:27,1,1,2722.091643,-119.1564673,1056.83846,-14.40229372,2676.90207,-115.8416517
2022-03-04T03:28:28,1,1,2759.474353,-118.5179817,1056.83846,-14.34851504,2676.90207,-115.2166425
2022-03-04T03:28:29,1,1,2638.33318,-117.8494738,1065.938239,-14.29332871,2676.90207,-114.5966517
2022-03-04T03:28:30,1,1,2732.954474,-117.2135951,1065.938239,-14.23825134,2676.90207,-113.9816283
2022-03-04T03:28:31,1,1,2770.790319,-116.5943463,1065.938239,-14.18328505,2676.90207,-113.3715221
2022-03-04T03:28:32,1,1,2748.507141,-115.9733738,1061.951582,-14.12906633,2676.90207,-112.7662831
2022-03-04T03:28:33,1,1,2842.146934,-115.3864713,1061.951582,-14.07495316,2676.90207,-112.1658622
2022-03-04T03:28:34,1,1,2772.842515,-114.7826148,1055.76183,-14.02192466,2676.90207,-111.5702108
2022-03-04T03:28:35,1,1,2861.843965,-114.2113942,1063.228161,-13.96782361,2676.90207,-110.979281
2022-03-04T03:28:36,1,1,2828.596542,-113.634066,1063.228161,-13.91383711,2676.90207,-110.3930252
2022-03-04T03:28:37,1,1,2785.582642,-113.0481197,1069.691871,-13.85898469,2676.90207,-109.8113966
2022-03-04T03:28:38,1,1,2765.826613,-112.4609821,1068.063485,-13.80450949,2676.90207,-109.234349
2022-03-04T03:28:39,1,1,2758.425477,-111.8763739,1068.063485,-13.75016498,2676.90207,-108.6618365
2022-03-04T03:28:40,1,1,2794.848506,-111.3070953,1044.535234,-13.6995011,2676.90207,-108.0938139
2022-03-04T03:28:41,1,1,2809.975967,-110.7468034,1045.282225,-13.6488045,2676.90207,-107.5302367
2022-03-04T03:28:42,1,1,2850.987592,-110.2033247,1044.074943,-13.59837552,2676.90207,-106.9710605
2022-03-04T03:28:43,1,1,2848.852834,-109.6633773,1058.04932,-13.54595667,2676.90207,-106.416242
2022-03-04T03:28:44,1,1,2848.699054,-109.1275345,1059.782786,-13.49340296,2676.90207,-105.8657378
2022-03-04T03:28:45,1,1,2849.428852,-108.596023,1062.773193,-13.4405424,2676.90207,-105.3195056
2022-03-04T03:28:46,1,1,2849.986717,-108.0687467,1062.773193,-13.38781187,2676.90207,-104.777503
