Cylinder heating zone 1,Cylinder heating zone 2,Cylinder heating zone 3,Cylinder heating zone 4,Cylinder heating zone 5,Temperature of support housing,Timestamp,Maximum injection pressure,Injection time,Dosage time,Material cushion,Switch-over volume,Mould temperature control unit 1,Oil temperature,RF_result,ANN_result,lstm_pred_err1,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,sec
289.9,301.7,314.9,319.9,320,44,2022-03-04T03:23:25,1475.49207,0.234,3.144,0.883340359,1.41334462,95,40,1,1,3468.192528,4106.529652,0,5061.736502,0,3624.811537,1,137
289.9,301.7,314.9,319.9,320,44,2022-03-04T03:23:26,1475.49207,0.234,3.144,0.883340359,1.41334462,95,40,1,1,3445.730609,4086.824941,0,5053.638733,0,3605.341771,1,138
289.9,301.7,314.9,319.9,320,44,2022-03-04T03:23:27,1475.49207,0.234,3.144,0.883340359,1.41334462,95,40,1,1,3486.651643,4114.733199,0,5087.79033,0,3645.17605,1,139
289.9,301.7,314.9,319.9,320,44,2022-03-04T03:23:28,1475.49207,0.234,3.144,0.883340359,1.41334462,95,40,1,1,3504.42198,4129.455876,0,5087.211868,0,3659.779684,1,140
289.9,301.7,314.9,320,320,44,2022-03-04T03:23:29,1475.49207,0.234,3.144,0.883340359,1.41334462,95,40,1,1,3504.749787,4127.909354,0,5086.241714,0,3659.664131,1,141
289.9,301.7,314.9,320,320,44,2022-03-04T03:23:30,1475.49207,0.234,3.144,0.883340359,1.41334462,95,40,1,1,3506.949129,4130.179913,0,5087.893665,0,3662.378399,1,142
290,301.7,314.9,320,320.1,44,2022-03-04T03:23:31,0,0.234,3.1,0,1.41334462,95,40,1,1,3507.328254,4130.64771,0,5088.917231,0,3663.281874,1,143
290,301.7,314.9,319.9,320.1,44,2022-03-04T03:23:32,0,0.234,3.1,0,0,95,40,1,1,3499.643123,4134.391479,0,5085.316943,0,3661.608629,1,144
290,301.7,314.9,319.9,320.1,44,2022-03-04T03:23:33,0,0.234,3.1,0,0,95,40,1,1,3474.467286,4119.479938,0,5066.925903,0,3639.01859,1,145
290,301.6,314.9,319.9,320,44,2022-03-04T03:23:34,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3463.816535,4130.483632,0,5083.175552,0,3635.254573,1,146
290,301.6,314.9,319.9,320,44,2022-03-04T03:23:35,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3498.241828,4172.243907,0,5135.203962,0,3670.400762,1,147
290,301.6,314.9,319.9,320,44,2022-03-04T03:23:36,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3453.246774,4156.08677,0,5137.152998,0,3633.145299,1,148
290.2,301.6,314.9,320,320,44,2022-03-04T03:23:37,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3504.146189,4197.569159,0,5189.418798,0,3682.498541,1,149
290.2,301.6,314.9,320,320,44,2022-03-04T03:23:38,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3388.929277,4135.344179,0,5140.482384,0,3578.262979,1,150
290.2,301.6,314.9,320,320,44,2022-03-04T03:23:39,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3402.037357,4136.253589,0,5127.495791,0,3589.103992,1,151
290,301.6,314.9,319.9,320,44,2022-03-04T03:23:40,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3307.402099,4072.43426,0,5095.440551,0,3505.398418,1,152
290,301.6,314.9,319.9,320,44,2022-03-04T03:23:41,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3357.732478,4101.397853,0,5119.951698,0,3550.302705,1,153
290,301.6,314.9,319.9,320,44,2022-03-04T03:23:42,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3394.470572,4139.62382,0,5152.251309,0,3584.827842,1,154
289.9,301.6,314.9,319.9,320,44,2022-03-04T03:23:43,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3370.411861,4106.704203,0,5074.164881,0,3561.428585,1,155
289.9,301.6,314.9,319.9,320,44,2022-03-04T03:23:44,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3510.907945,4241.007218,0,5225.12006,0,3700.348822,1,156
289.9,301.6,314.9,319.9,320,44,2022-03-04T03:23:45,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3463.165459,4192.400356,0,5181.689681,0,3656.248517,1,157
289.9,301.7,314.9,320,320,44,2022-03-04T03:23:46,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3554.466793,4291.953762,0,5272.793772,0,3747.414749,1,158
289.9,301.7,314.9,320,320,44,2022-03-04T03:23:47,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3468.480188,4196.378023,0,5181.820245,0,3660.181151,1,159
289.9,301.7,314.9,320,320,44,2022-03-04T03:23:48,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3362.907565,4052.377654,0,5037.850597,0,3535.569555,1,160
289.9,301.6,314.9,320,319.9,44,2022-03-04T03:23:49,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3358.589174,4032.866345,0,5024.325688,0,3525.903271,1,161
289.9,301.6,314.9,320,319.9,44,2022-03-04T03:23:50,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3342.256788,3971.2886,0,4955.824553,0,3501.166604,1,162
289.9,301.6,314.9,320,319.9,44,2022-03-04T03:23:51,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3446.261942,4074.897523,0,5037.305998,0,3602.275958,1,163
289.9,301.6,315,320,320,44,2022-03-04T03:23:52,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3433.454788,4063.015489,0,5040.153622,0,3592.56045,1,164
289.9,301.6,315,320,320,44,2022-03-04T03:23:53,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3455.816165,4072.643721,0,5055.796532,0,3613.875569,1,165
289.9,301.6,315,320,320,44,2022-03-04T03:23:54,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3474.668369,4088.93596,0,5057.767911,0,3629.794967,1,166
290,301.6,314.9,320,320,44,2022-03-04T03:23:55,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3475.341088,4089.70957,0,5059.259973,0,3630.62967,1,167
290,301.6,314.9,320,320,44,2022-03-04T03:23:56,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3476.40969,4091.706783,0,5060.298551,0,3632.113702,1,168
290,301.6,314.9,320,320,45,2022-03-04T03:23:57,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3475.110332,4089.97,0,5058.715723,0,3630.569624,1,169
290,301.6,314.9,320,319.9,45,2022-03-04T03:23:58,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3474.373378,4089.343711,0,5057.707516,0,3630.793399,1,170
290,301.6,314.9,320,319.9,45,2022-03-04T03:23:59,1482.33093,0.234,3.1,0.893532753,1.41334462,95,40,1,1,3468.711991,4087.171599,0,5055.978763,0,3629.707692,1,171
290,301.6,314.9,320,320,45,2022-03-04T03:24:00,1482.33093,0.234,3.1,0,0,95,40,1,1,3460.855801,4088.130931,1,5056.87421,0,3631.043007,1,172
290,301.6,314.9,320,320,45,2022-03-04T03:24:01,0,0.234,3.1,0,0,95,40,1,1,3466.479135,4101.680626,0,5070.636158,0,3644.531608,1,173
290,301.6,314.9,320,320,45,2022-03-04T03:24:02,0,0.234,3.09,0,0,95,40,1,1,3451.861189,4109.878238,0,5071.956462,0,3646.471568,1,174
290.2,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:03,0,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3420.565594,4100.385108,0,5058.608897,0,3628.647469,1,175
290.2,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:04,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3369.687126,4091.710972,0,5057.0917,0,3604.493104,1,176
290.2,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:05,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3387.271042,4124.752774,0,5103.902084,0,3631.460533,1,177
290.2,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:06,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3335.480719,4117.165043,0,5113.013645,0,3602.427119,1,178
290.1,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:07,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3377.477685,4152.275973,0,5158.565167,0,3644.357057,1,179
290.1,301.6,314.9,319.9,320,45,2022-03-04T03:24:08,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3187.389922,4031.15784,0,5049.909277,0,3481.125359,1,180
290.1,301.6,314.9,319.9,320,45,2022-03-04T03:24:09,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3219.29435,4066.821748,0,5072.616614,0,3527.733612,1,181
290.1,301.6,314.9,320.1,319.9,45,2022-03-04T03:24:10,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3141.067583,4037.247575,0,5073.871286,0,3477.935963,1,182
290.1,301.6,314.9,320.1,319.9,45,2022-03-04T03:24:11,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3171.699534,4050.495296,0,5079.367547,0,3505.717148,1,183
290,301.7,314.9,320.1,319.9,45,2022-03-04T03:24:12,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3195.545991,4078.015004,0,5099.842028,0,3530.884956,1,184
290,301.7,314.9,320,319.9,45,2022-03-04T03:24:13,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3265.183454,4143.062474,0,5122.430321,0,3606.235821,1,185
290,301.7,314.9,320,319.9,45,2022-03-04T03:24:14,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3395.061951,4276.764336,0,5266.84333,0,3745.410904,1,186
290,301.6,315,320,319.9,45,2022-03-04T03:24:15,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3267.322401,4165.428738,0,5160.848294,0,3637.310783,1,187
290,301.6,315,320,319.9,45,2022-03-04T03:24:16,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3300.718891,4217.137372,0,5202.447284,0,3680.305482,1,188
290,301.6,314.9,320,319.9,45,2022-03-04T03:24:17,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3254.290774,4157.863001,0,5149.624317,0,3632.826219,1,189
290,301.6,314.9,320,319.9,45,2022-03-04T03:24:18,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3211.16202,4058.308896,0,5049.658621,0,3550.054843,1,190
290,301.6,314.9,320,319.9,45,2022-03-04T03:24:19,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3193.201073,4015.629785,0,5012.02159,0,3519.831341,1,191
289.9,301.7,315,319.9,319.9,45,2022-03-04T03:24:20,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3201.351557,3983.555693,0,4973.75792,0,3523.246605,1,192
289.9,301.7,315,319.9,319.9,45,2022-03-04T03:24:21,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3285.403788,4066.909372,0,5035.063367,0,3602.300744,1,193
290,301.6,315,319.9,319.9,45,2022-03-04T03:24:22,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3249.153739,4027.691607,0,5011.066796,0,3565.020844,1,194
290,301.6,315,319.9,319.9,45,2022-03-04T03:24:23,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3284.88991,4054.615747,0,5043.411442,0,3604.130736,1,195
290,301.6,315,319.9,319.9,45,2022-03-04T03:24:24,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3308.390058,4076.183615,0,5049.583215,0,3625.089073,1,196
290,301.6,315,319.9,319.9,45,2022-03-04T03:24:25,1482.79724,0.234,3.09,0.9003277,1.41334462,95,40,1,1,3307.551515,4075.515085,0,5049.611842,0,3624.461387,1,197
290,301.6,315,319.9,319.9,45,2022-03-04T03:24:26,1482.79724,0.234,3.09,0.9003277,1.41334462,95,41,1,1,3309.48938,4076.478257,1,5051.052236,0,3626.212832,1,198
290,301.6,315,319.9,319.9,45,2022-03-04T03:24:27,1482.79724,0.234,3.09,0.9003277,1.41334462,95,41,1,1,3312.036428,4080.108219,1,5055.138824,0,3628.984701,1,199
290.1,301.5,315,320,319.9,45,2022-03-04T03:24:28,1482.79724,0.234,3.09,0,1.41334462,95,41,1,1,3313.143081,4079.957058,1,5054.962178,0,3630.088562,1,200
290.1,301.5,315,320,319.9,45,2022-03-04T03:24:29,0,0.234,3.11,0,0,95,41,1,1,3320.844968,4088.106145,1,5062.791139,0,3638.021206,1,201
290,301.6,314.9,320,319.9,45,2022-03-04T03:24:30,0,0.234,3.11,0,0,95,41,1,1,3326.351005,4107.160479,1,5075.567572,0,3651.413455,1,202
290,301.6,314.9,320,319.9,45,2022-03-04T03:24:31,1369.02283,0.234,3.11,0,0,95,41,1,1,3304.22597,4100.732465,1,5063.756755,0,3636.150368,1,203
290,301.6,314.9,320,319.9,45,2022-03-04T03:24:32,1369.02283,0.234,3.11,0,1.41334462,95,41,1,1,3302.841082,4136.59152,1,5115.819029,0,3650.07046,1,204
290.1,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:33,1369.02283,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3341.975063,4178.531233,1,5173.340908,0,3688.319467,1,205
290.1,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:34,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3278.671706,4118.028372,1,5134.178301,0,3623.925516,1,206
290.1,301.6,315,319.9,319.9,45,2022-03-04T03:24:35,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3293.659002,4127.342413,1,5137.414476,0,3634.886968,1,207
290.1,301.6,315,319.9,319.9,45,2022-03-04T03:24:36,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3310.026299,4190.957866,1,5199.818895,0,3666.222011,1,208
290.1,301.6,315,319.9,319.9,45,2022-03-04T03:24:37,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3214.957805,4132.562534,1,5139.187565,0,3593.397597,1,209
290,301.6,315,320,319.9,45,2022-03-04T03:24:38,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3229.520245,4131.905175,1,5180.976117,0,3603.91569,1,210
290,301.6,315,320,319.9,45,2022-03-04T03:24:39,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3252.039067,4163.327144,1,5192.459477,0,3623.812756,1,211
289.9,301.6,315,320,320,45,2022-03-04T03:24:40,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3216.181757,4095.504314,1,5112.022894,0,3575.548363,1,212
289.9,301.6,315,320,320,45,2022-03-04T03:24:41,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3282.033907,4156.332538,1,5146.919126,0,3636.457578,1,213
289.9,301.6,315,320,320,45,2022-03-04T03:24:42,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3310.173271,4192.980563,1,5199.755009,0,3675.724567,1,214
289.9,301.6,315,319.9,319.9,45,2022-03-04T03:24:43,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3351.434679,4243.825169,1,5240.088853,0,3724.81319,1,215
289.9,301.6,315,319.9,319.9,45,2022-03-04T03:24:44,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3333.105429,4231.071427,1,5214.486763,0,3707.029936,1,216
289.9,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:45,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3264.775004,4150.13493,1,5159.723488,0,3626.998311,1,217
289.9,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:46,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3173.19788,4000.50983,1,5003.758696,0,3505.093652,1,218
289.9,301.6,314.9,319.9,319.9,45,2022-03-04T03:24:47,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3218.565425,4011.630473,1,5014.325314,0,3537.023914,1,219
289.9,301.6,314.9,320,319.9,45,2022-03-04T03:24:48,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3245.352717,4054.815084,1,5044.470268,0,3572.157535,1,220
289.9,301.6,314.9,320,319.9,45,2022-03-04T03:24:49,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3252.393056,4041.720269,1,5023.971699,0,3572.113548,1,221
289.9,301.6,314.9,320,319.9,45,2022-03-04T03:24:50,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3288.04265,4062.722941,1,5050.481106,0,3605.354688,1,222
289.9,301.6,314.9,320,319.9,45,2022-03-04T03:24:51,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3290.392804,4064.649286,1,5037.335322,0,3605.889861,1,223
289.9,301.6,314.9,320,319.9,45,2022-03-04T03:24:52,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3290.737717,4063.784561,1,5034.140341,0,3606.635194,1,224
289.9,301.6,315,320,319.9,45,2022-03-04T03:24:53,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3292.335208,4064.926473,1,5035.331826,0,3609.029684,1,225
289.9,301.6,315,319.9,319.9,45,2022-03-04T03:24:54,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3292.821507,4065.899769,1,5037.349286,0,3609.618619,1,226
289.9,301.6,315,319.9,319.9,45,2022-03-04T03:24:55,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3293.040743,4065.904657,1,5037.57725,0,3609.714273,1,227
290,301.6,315,319.9,319.9,46,2022-03-04T03:24:56,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3291.275334,4064.726787,1,5035.352423,0,3607.646193,1,228
290,301.6,315,319.9,319.9,46,2022-03-04T03:24:57,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3289.730209,4063.428477,1,5034.213652,0,3606.754587,1,229
290,301.6,314.9,319.9,319.9,46,2022-03-04T03:24:58,1470.36292,0.234,3.11,0.8788104,1.41334462,95,41,1,1,3285.534003,4063.172585,1,5033.898064,0,3607.219591,1,230
290,301.6,314.9,320,319.9,46,2022-03-04T03:24:59,1470.36292,0.234,3.148,0,0,95,41,1,1,3275.114357,4061.505274,1,5031.608654,0,3606.405136,1,231
290,301.6,314.9,320,319.9,46,2022-03-04T03:25:00,0,0.234,3.148,0,0,95,41,1,1,3282.151904,4076.118682,1,5045.389104,0,3622.048395,1,232
290.1,301.6,315,320,319.9,46,2022-03-04T03:25:01,0,0.234,3.148,0.8867378,0,95,41,1,1,3265.094433,4081.401293,1,5044.342497,0,3621.774,1,233
290.1,301.6,315,320,319.9,46,2022-03-04T03:25:02,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3235.895894,4075.80449,1,5034.544601,0,3608.004023,1,234
290,301.5,315,320,319.9,46,2022-03-04T03:25:03,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3214.133576,4107.123125,1,5084.90605,0,3616.806629,1,235
290,301.5,315,320.1,320,46,2022-03-04T03:25:04,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3220.454067,4136.010614,1,5128.40206,0,3638.774568,1,236
290,301.5,315,320.1,320,46,2022-03-04T03:25:05,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3167.031692,4085.006469,1,5095.312081,0,3585.647184,1,237
290.1,301.6,314.9,320,319.9,46,2022-03-04T03:25:06,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3191.615103,4113.930264,1,5115.421052,0,3618.150671,1,238
290.1,301.6,314.9,320,319.9,46,2022-03-04T03:25:07,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3123.776213,4088.76106,1,5092.341922,0,3563.136391,1,239
290,301.5,315,320,319.9,46,2022-03-04T03:25:08,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3063.769077,4088.408467,1,5095.25413,0,3550.610613,1,240
290,301.5,315,319.9,320,46,2022-03-04T03:25:09,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3112.715616,4125.440505,1,5167.985335,0,3593.180804,1,241
290,301.5,315,319.9,320,46,2022-03-04T03:25:10,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3045.26423,4075.673926,1,5092.786678,0,3537.406181,1,242
289.9,301.5,314.9,319.9,320,46,2022-03-04T03:25:11,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3111.561834,4117.545215,1,5122.43102,0,3593.692588,1,243
289.9,301.5,314.9,319.9,320,46,2022-03-04T03:25:12,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3152.380232,4165.712209,1,5148.651719,0,3641.133101,1,244
289.9,301.6,314.9,319.9,320,46,2022-03-04T03:25:13,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3180.056337,4206.372114,1,5203.17167,0,3694.619012,1,245
289.9,301.6,314.9,320,320,46,2022-03-04T03:25:14,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3172.209921,4220.812717,1,5199.383565,0,3704.465433,1,246
289.9,301.6,314.9,320,320,46,2022-03-04T03:25:15,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3128.794554,4185.524444,1,5157.880578,0,3663.763635,1,247
289.9,301.5,315,319.9,320,46,2022-03-04T03:25:16,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3103.283579,4146.998948,1,5140.958908,0,3621.553368,1,248
289.9,301.5,315,319.9,320,46,2022-03-04T03:25:17,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3066.192892,4043.827449,1,5033.974168,0,3545.0955,1,249
289.9,301.6,315,319.9,320,46,2022-03-04T03:25:18,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3091.234325,4028.989219,1,5014.603199,0,3560.614828,1,250
289.9,301.6,315,319.9,320,46,2022-03-04T03:25:19,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3142.078233,4108.968129,1,5085.608443,0,3628.794092,1,251
289.9,301.6,315,319.9,320,46,2022-03-04T03:25:20,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3136.854969,4085.995475,1,5056.952758,0,3612.180329,1,252
289.9,301.6,315,319.9,320,46,2022-03-04T03:25:21,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3157.925716,4097.46906,1,5073.908989,0,3636.743143,1,253
289.9,301.6,314.9,320,320,46,2022-03-04T03:25:22,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3176.855072,4115.262437,1,5075.353573,0,3653.915469,1,254
289.9,301.6,314.9,320,320,46,2022-03-04T03:25:23,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3176.792583,4116.841775,1,5076.898698,0,3654.129119,1,255
290,301.6,314.9,319.9,319.9,46,2022-03-04T03:25:24,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3177.838492,4117.825544,1,5077.208003,0,3655.272777,1,256
290,301.6,314.9,319.9,319.9,46,2022-03-04T03:25:25,1475.803,0.234,3.148,0.8867378,1.41334462,95,41,1,1,3177.413635,4117.269425,1,5075.450274,0,3654.523954,1,257
290,301.5,314.9,319.9,319.9,46,2022-03-04T03:25:26,1475.803,0.234,3.07,0.8867378,0,95,41,1,1,3175.571773,4114.811398,1,5073.163307,0,3652.385006,1,258
290,301.5,314.9,319.9,320,46,2022-03-04T03:25:27,0,0.234,3.07,0,0,95,41,1,1,3187.44124,4126.467563,1,5084.933978,0,3664.128098,1,259
290,301.5,314.9,319.9,320,46,2022-03-04T03:25:28,0,0.234,3.07,0,0,95,41,1,1,3188.860339,4143.757187,1,5094.204032,0,3675.584228,1,260
290.1,301.5,315,320,320,46,2022-03-04T03:25:29,0,0.234,3.07,0.894665241,0,95,41,1,1,3156.057672,4126.324431,1,5071.364036,0,3649.315701,1,261
290.1,301.5,315,320,320,46,2022-03-04T03:25:30,1498.65112,0.234,3.07,0.894665241,0,95,41,1,1,3104.237326,4114.020682,1,5064.17079,0,3621.639596,1,262
290.1,301.6,314.9,319.9,320,46,2022-03-04T03:25:31,1498.65112,0.234,3.07,0.894665241,0,95,41,1,1,3148.022741,4167.272346,1,5133.934627,0,3669.053228,1,263
290.1,301.6,314.9,319.9,320,46,2022-03-04T03:25:32,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3078.410763,4124.781401,1,5107.106142,0,3604.922849,1,264
290.1,301.6,314.9,319.9,320,46,2022-03-04T03:25:33,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3128.002791,4152.51406,1,5145.216905,0,3641.972691,1,265
290.1,301.5,315,319.9,320.1,46,2022-03-04T03:25:34,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,2980.412606,4073.515079,1,5079.154595,0,3519.043766,1,266
290.1,301.5,315,319.9,320.1,46,2022-03-04T03:25:35,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3017.407639,4109.78817,1,5104.986395,0,3565.225418,1,267
290,301.6,315,319.9,320.1,46,2022-03-04T03:25:36,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,2995.946247,4136.457814,1,5161.93435,0,3573.702311,1,268
290,301.6,315,319.9,320.1,46,2022-03-04T03:25:37,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,2968.742127,4072.957913,1,5095.321856,0,3525.280473,1,269
290,301.6,315,319.9,320.1,46,2022-03-04T03:25:38,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3008.846961,4107.739988,1,5121.454931,0,3556.563151,1,270
290,301.6,315,320,320,46,2022-03-04T03:25:39,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3084.813642,4167.469937,1,5140.01354,0,3625.804383,1,271
290,301.6,315,320,320,46,2022-03-04T03:25:40,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3196.929133,4279.957222,1,5263.781007,0,3743.159545,1,272
289.9,301.6,314.9,320,320.1,46,2022-03-04T03:25:41,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3042.627463,4132.804462,1,5124.245652,0,3598.307716,1,273
289.9,301.6,314.9,320,320.1,46,2022-03-04T03:25:42,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3104.114093,4202.703053,1,5185.490005,0,3662.512105,1,274
289.9,301.6,314.9,320,320.1,46,2022-03-04T03:25:43,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3134.175263,4224.955859,1,5212.142194,0,3694.218592,1,275
289.9,301.5,314.9,320,320,46,2022-03-04T03:25:44,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3117.800286,4133.924032,1,5122.161862,0,3619.603634,1,276
289.9,301.5,314.9,320,320,46,2022-03-04T03:25:45,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3093.800224,4084.953405,1,5077.924709,0,3580.401578,1,277
289.9,301.5,315,319.9,320,46,2022-03-04T03:25:46,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3076.062354,4031.91993,1,5019.468284,0,3562.035324,1,278
289.9,301.5,315,319.9,320,46,2022-03-04T03:25:47,1498.65112,0.234,3.07,0.894665241,1.41334462,95,41,1,1,3164.010913,4117.431059,1,5084.730801,0,3644.121762,1,279
