"Cylinder heating zone 1","Cylinder heating zone 2","Cylinder heating zone 3","Cylinder heating zone 4","Cylinder heating zone 5","Temperature of support housing",Timestamp,"Maximum injection pressure","Injection time","Dosage time","Material cushion","Switch-over volume","Mould temperature control unit 1","Oil temperature",RF_result,ANN_result,lstm_pred_err1,lstm_pred_err2,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,Act_a_optimal,Act_b_optimal,Act_c_optimal,Best_optimal
289.9,301.1,314.9,320.0,320.0,53,2022-03-04T03:39:05,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,768.4237733683436,215.37695194780827,1742.379406013906,1,,0,,1,498.67800811708196,423.03416175995494,491.8048295041389,1742.379406013906
289.9,301.1,314.9,320.0,320.0,53,2022-03-04T03:39:06,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,778.5047906862944,243.6414453908801,1753.0458673198818,1,,0,,1,573.6919315996438,430.1658136830355,521.8357130102951,1753.0458673198818
289.9,301.2,314.9,320.0,320.0,53,2022-03-04T03:39:07,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,780.8201221648752,159.76697140932083,,1,,0,1443.4125888535527,1,503.01510694628377,425.19180856849505,524.8411148836587,1443.4125888535527
289.9,301.2,314.9,319.9,320.0,53,2022-03-04T03:39:08,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,781.2524849431514,171.71572065353394,1780.6147982550858,1,,0,,1,546.8731953806845,462.2562075720377,525.0825373360339,1780.6147982550858
289.9,301.2,314.9,319.9,320.0,53,2022-03-04T03:39:09,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,781.2524849431514,171.7157366797328,1780.6147982550858,1,,0,,1,571.9632286900671,449.5758314516098,542.8142898571705,1780.6147982550858
289.9,301.2,314.9,319.9,320.1,53,2022-03-04T03:39:10,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,776.368199411571,181.4215072095394,,1,,0,1440.1878467674553,1,516.3659210334156,450.30633009767286,533.4807276230595,1440.1878467674553
289.9,301.2,314.9,319.9,320.1,53,2022-03-04T03:39:11,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,776.368199411571,181.4215072095394,1772.4692022070287,1,,0,,1,565.1852067792441,424.83475656795395,527.5549885715022,1772.4692022070287
289.9,301.1,314.9,319.9,320.1,53,2022-03-04T03:39:12,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,776.368199411571,181.4215072095394,1772.4692022070287,1,,0,,1,559.0922261157694,450.88842654293103,523.1802628924507,1772.4692022070287
289.9,301.1,314.9,320.0,320.0,53,2022-03-04T03:39:13,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,781.5850918361693,166.62083177268505,1783.3245276737211,1,,0,,1,525.9160861033197,429.68323296256574,519.6858374037437,1783.3245276737211
289.9,301.1,314.9,320.0,320.0,53,2022-03-04T03:39:14,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,792.2275523823499,194.57212521135807,1806.7761500849126,1,,0,,1,566.6038512243408,459.83714684933983,539.4506715080308,1806.7761500849126
289.9,301.2,315.0,320.0,319.9,53,2022-03-04T03:39:15,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,789.7986754910647,202.129199154675,1801.3521529221534,1,,0,,1,595.3223774543972,427.82371772465325,539.3153248300229,1801.3521529221534
289.9,301.2,315.0,320.0,319.9,53,2022-03-04T03:39:16,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,789.7986754910647,202.129199154675,1801.3521529221534,1,,0,,1,593.0019831599903,477.68872165051675,546.5051885985812,1801.3521529221534
289.9,301.2,315.0,320.0,319.9,53,2022-03-04T03:39:17,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,783.5907698756456,177.49774883687496,1786.803677813649,1,,0,,1,534.5064885334588,473.00216359624847,530.8370832199986,1786.803677813649
289.9,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:18,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,785.6883490062653,175.41437503695488,,1,,0,1453.5847217832356,1,516.0730653241716,466.4782112155986,521.813957078714,1453.5847217832356
289.9,301.1,315.0,319.9,319.9,53,2022-03-04T03:39:19,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,785.6883490062653,175.41437503695488,1789.5251021479664,1,,0,,1,567.0081418087982,449.1159782601494,537.2294202914237,1789.5251021479664
290.1,301.1,315.0,319.9,319.9,53,2022-03-04T03:39:20,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,788.1181859279424,167.98049448430538,1794.9501466166078,1,,0,,1,558.1435722508667,440.57994781033466,509.23759711792957,1794.9501466166078
290.1,301.1,315.0,319.9,319.9,53,2022-03-04T03:39:21,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,788.1181859279424,167.98049448430538,,1,,0,1457.795676908195,1,517.4315753959593,460.2825369356415,535.187541709901,1457.795676908195
290.1,301.1,314.9,320.0,320.0,53,2022-03-04T03:39:22,1492.74475,0.234,3.118,0.9003277,1.41334462,95,41,1,1,794.3254806149304,192.47198800742626,1809.4944325015842,1,,0,,1,590.3128590041966,448.1363836570909,547.9292810878544,1809.4944325015842
290.0,301.1,314.9,320.0,320.0,53,2022-03-04T03:39:23,0.0,0.234,3.098,0.0,0.0,95,41,1,1,789.7986754910647,202.129199154675,1801.3521529221534,1,,0,,1,560.4714208866806,481.00683125700226,526.2964123567369,1801.3521529221534
290.0,301.1,314.9,320.0,320.0,53,2022-03-04T03:39:24,0.0,0.234,3.098,0.0,0.0,95,41,1,1,789.7986754910647,202.129199154675,1801.3521529221534,1,,0,,1,542.935629952846,471.1196422177397,525.6976904569168,1801.3521529221534
290.0,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:25,0.0,0.234,3.098,0.0,0.0,95,41,1,1,785.526103870049,159.77464795857668,,1,,0,1456.3162700744122,1,533.8716374483506,443.7404883455207,544.3228016618398,1456.3162700744122
290.0,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:26,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,785.526103870049,159.77464795857668,,1,,0,1456.3162700744122,1,506.0515296251752,439.9620163592539,521.8599694805325,1456.3162700744122
290.0,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:27,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,785.526103870049,159.77464795857668,,1,,0,1456.3162700744122,1,532.1626210337866,472.69322996507225,536.7141123368689,1456.3162700744122
290.1,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:28,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,791.7340967609584,182.61858413368464,1808.3890011431574,1,,0,,1,578.7610908400977,447.5083657275191,514.5707689983983,1808.3890011431574
290.1,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:29,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,793.8267011886387,180.5470216423273,1811.1011742755175,1,,0,,1,541.1483227855399,469.89852784600157,529.448593009865,1811.1011742755175
290.1,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:30,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,783.1850261218697,154.9804586470127,1787.645886293739,1,,0,,1,573.3166971036155,454.5682548034344,514.8329740097872,1787.645886293739
290.0,301.1,314.9,319.9,320.0,53,2022-03-04T03:39:31,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,783.1850261218697,154.9804586470127,1787.645886293739,1,,0,,1,535.749850686453,472.5162228481046,535.0784499253252,1787.645886293739
290.0,301.1,314.9,319.9,320.0,53,2022-03-04T03:39:32,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,779.1535966801791,173.6066999360919,,1,,0,1444.3998491982966,1,500.89640201858487,426.1223413224325,511.6210468114576,1444.3998491982966
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:39:33,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,782.982372433707,263.5767707079649,,1,,0,1438.646736162126,1,505.0768828012766,459.6531876379819,522.8798022384556,1438.646736162126
289.9,301.1,315.0,319.9,319.9,53,2022-03-04T03:39:34,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,782.982372433707,263.5767707079649,1770.8189972389935,1,,0,,1,580.6526820159661,437.6146619175867,526.804873772468,1770.8189972389935
289.9,301.1,315.0,319.9,319.9,53,2022-03-04T03:39:35,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,784.5809975870549,241.6334107518196,1777.7567005031704,1,,0,,1,536.2867881056409,413.8810380082047,512.4881585111094,1777.7567005031704
289.9,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:36,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,790.7089588534832,171.12299168854952,1805.511353681445,1,,0,,1,572.2996647671947,473.7637480127295,534.6755657877569,1805.511353681445
289.9,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:37,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,790.7089588534832,171.12299168854952,1805.511353681445,1,,0,,1,599.1199487398454,457.17489530832876,517.4925408564694,1805.511353681445
289.9,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:38,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,782.9843797699808,181.77108668535948,,1,,0,1448.6341068791298,1,507.2213709646193,457.25592008290687,526.4004567184294,1448.6341068791298
289.9,301.1,314.9,319.9,320.0,53,2022-03-04T03:39:39,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,782.9846415964513,181.77110271155834,1784.1000576793251,1,,0,,1,548.0759630678201,440.1220074814095,529.8965323280369,1784.1000576793251
289.9,301.1,314.9,319.9,320.0,53,2022-03-04T03:39:40,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,782.9846415964513,181.77110271155834,,1,,0,1448.6345432565806,1,518.9972035943333,424.96000525239185,529.602082597839,1448.6345432565806
289.9,301.1,314.9,319.9,320.0,53,2022-03-04T03:39:41,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,790.8681493475436,188.1305067613721,1801.270463063359,1,,0,,1,592.8985265828813,473.0264248561387,541.6746534502461,1801.270463063359
289.9,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:42,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,790.8681493475436,188.1305067613721,,1,,0,1461.6154632862358,1,512.5013169396929,459.3548779032327,548.2184098248421,1461.6154632862358
289.9,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:43,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,795.2343675695062,162.06057688593864,,1,,0,1470.8196237545012,1,514.0290024989488,445.93343330653084,522.129754402237,1470.8196237545012
289.9,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:44,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,798.1232735694497,182.9734202027321,1820.029980572313,1,,0,,1,561.553367830957,439.95061038656746,556.8308648376778,1820.029980572313
289.9,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:45,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,798.1232735694497,182.9734202027321,1820.029980572313,1,,0,,1,548.5635619507768,490.18246163358543,540.4432546286387,1820.029980572313
290.0,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:46,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,796.0304073152988,185.02938920259476,1817.253223577231,1,,0,,1,554.4079390495468,476.2690482495768,525.4339567117617,1817.253223577231
290.0,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:47,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,796.0304073152988,185.02938920259476,1817.253223577231,1,,0,,1,586.3564380224846,483.6600460148199,528.940077599774,1817.253223577231
290.0,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:48,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,796.0304073152988,185.02938920259476,1817.253223577231,1,,0,,1,590.8429127071927,445.4210092252652,548.0056632363244,1817.253223577231
290.0,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:49,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,796.1901214623003,202.36172327399254,1812.995750616014,1,,0,,1,529.6772166772191,460.06685971826215,524.6613375258584,1812.995750616014
290.0,301.1,314.9,319.9,319.9,53,2022-03-04T03:39:50,1485.12866,0.234,3.098,0.9071226,1.41334462,95,41,1,1,796.1901214623003,202.36172327399254,1812.995750616014,1,,0,,1,559.715092248275,459.6090283654166,552.7759035728099,1812.995750616014
290.0,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:51,1485.12866,0.234,3.174,0.9071226,1.41334462,95,41,1,1,796.1901214623003,202.36172327399254,1812.995750616014,1,,0,,1,584.4506090309584,443.33452073958165,538.5054592579455,1812.995750616014
290.0,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:52,0.0,0.234,3.174,0.0,0.0,95,41,1,1,793.7625537033676,209.92477498948574,1807.5757681258021,1,,0,,1,574.79812495626,469.69216989642536,529.7612521731858,1807.5757681258021
290.0,301.1,315.0,320.0,319.9,53,2022-03-04T03:39:53,0.0,0.234,3.174,0.0,0.0,95,41,1,1,793.7625537033676,209.92477498948574,1807.5757681258021,1,,0,,1,592.8049074430012,428.1312290161269,528.7674770951667,1807.5757681258021
290.1,301.1,315.0,320.0,320.0,53,2022-03-04T03:39:54,0.0,0.234,3.174,0.0,0.0,95,41,1,1,793.7625537033676,209.92477498948574,,1,,0,1466.1769167796967,1,514.1023262767004,467.8916356216258,516.447001525639,1466.1769167796967
290.1,301.1,315.0,320.0,320.0,53,2022-03-04T03:39:55,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,793.7625537033676,209.92477498948574,1807.5757681258021,1,,0,,1,598.6398982690498,437.77314837969845,523.646863050714,1807.5757681258021
290.1,301.1,315.0,320.0,320.0,53,2022-03-04T03:39:56,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,788.4296721523403,195.88374137878418,,1,,0,1457.4055554671584,1,509.0382994404649,470.1919574187375,519.0477450108574,1457.4055554671584
290.2,301.1,315.0,320.0,320.0,53,2022-03-04T03:39:57,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,788.4296721523403,195.88374137878418,1795.8478623084425,1,,0,,1,551.2508807013669,478.82032915633005,548.017801715271,1795.8478623084425
290.2,301.1,315.1,319.9,319.9,53,2022-03-04T03:39:58,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,788.4296721523403,195.88374137878418,,1,,0,1457.4055554671584,1,509.61588864660325,480.77756833491765,529.0827744309155,1457.4055554671584
290.2,301.1,315.1,319.9,319.9,53,2022-03-04T03:39:59,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,788.4296721523403,195.88374137878418,1795.8478623084425,1,,0,,1,547.1338963027807,461.99703325170196,531.3093023355185,1795.8478623084425
290.1,301.1,315.1,319.9,319.9,53,2022-03-04T03:40:00,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,788.4296721523403,195.88374137878418,1795.8478623084425,1,,0,,1,568.6240527142801,437.7297277873702,518.210990883193,1795.8478623084425
290.1,301.1,315.1,319.9,320.0,53,2022-03-04T03:40:01,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,774.2616309054642,164.33987096697092,1771.0415497389135,1,,0,,1,552.995628787312,413.5646018492038,509.20961903763083,1771.0415497389135
290.1,301.1,315.1,319.9,320.0,53,2022-03-04T03:40:02,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,766.2987897338122,247.7035258859396,1743.5021179193852,1,,0,,1,527.7346165655699,410.26235104144496,493.229847403087,1743.5021179193852
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:03,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,766.2987897338122,247.7035258859396,,1,,0,1419.2979345435797,1,475.4905552603426,421.2472822368699,515.884003856865,1419.2979345435797
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:04,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,763.5344258583336,231.1829508394003,1737.1001116138398,1,,0,,1,536.375979243366,449.71325164729,513.0258996230272,1737.1001116138398
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:05,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,771.3115447869151,147.46990875899792,,1,,0,1435.5558746779411,1,490.03038634634356,423.97604710876055,507.78965376047256,1435.5558746779411
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:06,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,771.3115447869151,147.46990875899792,,1,,0,1435.5558746779411,1,494.46351660447357,458.528337431938,530.359532094173,1435.5558746779411
290.0,301.1,315.0,320.0,320.0,53,2022-03-04T03:40:07,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,765.9915800084323,136.6183130890131,,1,,0,1426.7971683114765,1,511.26702650272193,437.4402768116992,523.5399621181824,1426.7971683114765
290.0,301.1,315.0,320.0,320.0,53,2022-03-04T03:40:08,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,770.0059034540503,119.93415061756968,1762.565005032152,1,,0,,1,554.6372038147116,450.9434867860959,506.24014713838375,1762.565005032152
290.0,301.1,315.0,320.0,320.0,53,2022-03-04T03:40:09,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,770.0059034540503,119.93415061756968,1762.565005032152,1,,0,,1,562.258290410455,446.95696750644737,527.3322490642939,1762.565005032152
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:10,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,775.3259555080234,130.66797776520252,1774.2906416867672,1,,0,,1,554.0897242176959,451.8623002054869,521.699462844475,1774.2906416867672
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:11,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,777.7632981218546,124.78735640645027,1779.7289520299134,1,,0,,1,571.3641221221799,472.4945404956192,538.9969350322662,1779.7289520299134
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:12,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,777.7632981218546,124.78735640645027,1779.7289520299134,1,,0,,1,556.9122901689732,437.3147454091824,530.665426190921,1779.7289520299134
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:13,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,778.7253358499407,156.89547722786665,1778.9961870144903,1,,0,,1,524.6289345306591,435.66848268472665,516.4867210772961,1778.9961870144903
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:14,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,778.7253358499407,156.89547722786665,,1,,0,1446.4952464416622,1,529.4284667861648,463.5296863114223,533.2016665501801,1446.4952464416622
290.0,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:15,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,778.7253358499407,156.89547722786665,1778.9961870144903,1,,0,,1,527.9906505567619,449.2894335289953,518.147782156289,1778.9961870144903
290.0,301.1,315.0,320.0,320.0,53,2022-03-04T03:40:16,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,778.7253358499407,156.89547722786665,,1,,0,1446.4952464416622,1,520.9036633671042,471.98948438413237,531.2753744481224,1446.4952464416622
290.0,301.1,315.0,320.0,320.0,53,2022-03-04T03:40:17,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,776.6323823202997,158.65125949680805,1776.285933942914,1,,0,,1,548.9498027804337,448.0208377883737,540.4453239193414,1776.285933942914
290.1,301.1,315.0,320.0,320.0,53,2022-03-04T03:40:18,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,776.6323823202997,158.65125949680805,,1,,0,1444.3135337385236,1,528.571877039641,459.45820461354,539.8913061678311,1444.3135337385236
290.1,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:19,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,776.6323823202997,158.65125949680805,,1,,0,1444.3135337385236,1,495.38698284549434,413.6376292282478,516.2655544840691,1444.3135337385236
290.1,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:20,1470.51831,0.234,3.174,0.8901353,1.41334462,95,41,1,1,778.7253358499407,156.89547722786665,,1,,0,1446.4952464416622,1,538.0195672465366,424.7605855927767,541.0915521883268,1446.4952464416622
290.1,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:21,1470.51831,0.234,3.116,0.8901353,0.0,95,41,1,1,778.7253358499407,156.89547722786665,,1,,0,1446.4952464416622,1,492.6955270718496,414.9803767610692,526.0924458211405,1446.4952464416622
290.1,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:22,0.0,0.234,3.116,0.0,0.0,95,41,1,1,778.7253358499407,156.89547722786665,1778.9961870144903,1,,0,,1,581.0584945434723,418.3091141026619,506.3834450586103,1778.9961870144903
290.1,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:23,0.0,0.234,3.116,0.0,0.0,95,41,1,1,778.7253358499407,156.89547722786665,1778.9961870144903,1,,0,,1,587.8106972721613,419.2221764250429,512.4772333388047,1778.9961870144903
290.2,301.1,315.0,319.9,320.0,53,2022-03-04T03:40:24,0.0,0.234,3.116,0.0,1.41334462,95,41,1,1,778.7253358499407,156.89547722786665,1778.9961870144903,1,,0,,1,542.4364968302733,436.7453916687982,527.5349704093878,1778.9961870144903
290.2,301.1,315.0,320.1,320.0,53,2022-03-04T03:40:25,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,778.7253358499407,156.89547722786665,1778.9961870144903,1,,0,,1,554.7088102575598,418.6515113311701,530.0632778248822,1778.9961870144903
290.2,301.1,315.0,320.1,320.0,53,2022-03-04T03:40:26,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,776.6323823202997,158.65125949680805,1776.285933942914,1,,0,,1,523.2135039237778,455.53526026467216,512.0345587325671,1776.285933942914
290.2,301.0,315.0,320.0,320.0,54,2022-03-04T03:40:27,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,776.6323823202997,158.65125949680805,1776.285933942914,1,,0,,1,533.0026589495496,443.3429574837264,516.9126645506504,1776.285933942914
290.2,301.0,315.0,320.0,320.1,54,2022-03-04T03:40:28,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,771.3115447869151,147.46990875899792,,1,,0,1435.5558746779411,1,494.91063725990216,452.0441649345313,524.2354870170184,1435.5558746779411
