Timestamp,RF_result,ANN_result,cnn_pred,cnn_r2,lstm_pred,lstm_r2,rfr_pred,rfr_r2,timediff
2022-03-04T03:34:38,1.0,1.0,2534.719892880529,-29.563695573682008,863.6404603831917,-3.6864962951633675,1721.8799475911933,-21.60609970372129,1269.0
2022-03-04T03:34:39,1.0,1.0,2557.7859321761725,-29.488474594004703,863.6404603831917,-3.673313475514088,1721.8799475911933,-21.52947833755801,1268.0
2022-03-04T03:34:40,1.0,1.0,2540.4914210451243,-29.412609436805074,870.1561866524219,-3.660045542234375,1721.8799475911933,-21.45322820164348,1267.0
2022-03-04T03:34:41,1.0,1.0,2517.7727382003363,-29.335822375551206,870.1561866524219,-3.646814117748157,1721.8799475911933,-21.37734710850319,1266.0
2022-03-04T03:34:42,1.0,1.0,2450.2806815951467,-29.25578549250274,858.21524136357,-3.63383873850118,1721.8799475911933,-21.301832885859408,1265.0
2022-03-04T03:34:43,1.0,1.0,2383.5796900328096,-29.172766854315178,858.21524136357,-3.6208976494894882,1721.8799475911933,-21.226683376510188,1264.0
2022-03-04T03:34:44,1.0,1.0,2416.8112293208837,-29.091768124936355,863.6404603831917,-3.607891481524473,1721.8799475911933,-21.151896438209583,1263.0
2022-03-04T03:34:45,1.0,1.0,2453.7291107625365,-29.013009148869642,868.5216912726163,-3.5948327415231773,1721.8799475911933,-21.077469943548795,1262.0
2022-03-04T03:34:46,1.0,1.0,2442.577397731244,-28.93403606199357,868.5216912726163,-3.5818099876026244,1721.8799475911933,-21.003401779838477,1261.0
2022-03-04T03:34:47,1.0,1.0,2507.428148902088,-28.85879742016793,856.5261988024115,-3.5690380588741624,1721.8799475911933,-20.92968984899203,1260.0
2022-03-04T03:34:48,1.0,1.0,2507.94813627249,-28.783919772533853,858.80854014571,-3.5562588317629773,1721.8799475911933,-20.85633206740994,1259.0
2022-03-04T03:34:49,1.0,1.0,2546.949109113395,-28.711480152899252,858.80854014571,-3.543513781188911,1721.8799475911933,-20.783326365865175,1258.0
2022-03-04T03:34:50,1.0,1.0,2462.3032294673026,-28.63487851527042,860.4930443813801,-3.530773028016492,1721.8799475911933,-20.710670689389545,1257.0
2022-03-04T03:34:51,1.0,1.0,2465.9017724777755,-28.5588032443638,858.21524136357,-3.518106798780961,1721.8799475911933,-20.63836299716108,1256.0
2022-03-04T03:34:52,1.0,1.0,2455.977676491141,-28.48256375453816,858.21524136357,-3.5054745283174125,1721.8799475911933,-20.566401262392468,1255.0
2022-03-04T03:34:53,1.0,1.0,2477.396827287376,-28.407754567472065,881.1340469073057,-3.4924870808235617,1721.8799475911933,-20.494783472220355,1254.0
2022-03-04T03:34:54,1.0,1.0,2500.282380869359,-28.334459333554925,883.0426746017188,-3.4795060555559916,1721.8799475911933,-20.423507627595715,1253.0
2022-03-04T03:34:55,1.0,1.0,2490.1289248945714,-28.260960973906275,869.9981307397335,-3.4667779600881934,1721.8799475911933,-20.352571743175208,1252.0
2022-03-04T03:34:56,1.0,1.0,2516.399894740045,-28.189151690544016,869.9981307397335,-3.4540855753244717,1721.8799475911933,-20.281973847213383,1251.0
2022-03-04T03:34:57,1.0,1.0,2534.4006391375065,-28.11860509249527,871.5964067911207,-3.441402436055305,1721.8799475911933,-20.21171198145592,1250.0
2022-03-04T03:34:58,1.0,1.0,2534.292417529702,-28.04835844878596,875.2570026751011,-3.428695428899786,1684.1668396383332,-20.141126369457325,1249.0
2022-03-04T03:34:59,1.0,1.0,2530.074218539059,-27.978193456914102,875.2570026751011,-3.416024788812895,1684.1668396383332,-20.070876065850353,1248.0
2022-03-04T03:35:00,1.0,1.0,2523.629621794313,-27.907994825811166,875.2570026751011,-3.403390450053954,1684.1668396383332,-20.000959135406383,1247.0
2022-03-04T03:35:01,1.0,1.0,2515.180481591463,-27.83766186559443,876.9797335754632,-3.390764942481927,1684.1668396383332,-19.93137365607442,1246.0
2022-03-04T03:35:02,1.0,1.0,2507.218862276673,-27.767224761554708,876.9797335754632,-3.378175868892402,1684.1668396383332,-19.86211771887818,1245.0
2022-03-04T03:35:03,1.0,1.0,2497.541755927205,-27.696601019177837,876.9797335754632,-3.365623160184424,1684.938697134047,-19.793202265701513,1244.0
2022-03-04T03:35:04,1.0,1.0,2504.2001776228544,-27.62662252817748,871.61717835778,-3.3531908873372194,1683.4481466423804,-19.72458777404586,1243.0
2022-03-04T03:35:05,1.0,1.0,2503.825242117107,-27.55692870661164,871.61717835778,-3.3407940266556624,1683.4481466423804,-19.656297231041492,1242.0
2022-03-04T03:35:06,1.0,1.0,2464.1049446862635,-27.48556035556091,876.8639190000146,-3.3283511830001586,1683.4481466423804,-19.58832877870786,1241.0
2022-03-04T03:35:07,1.0,1.0,2408.041788069129,-27.411829695192633,878.5383865543156,-3.3159188435143454,1684.1668396383332,-19.520692447333797,1240.0
2022-03-04T03:35:08,1.0,1.0,2421.9456464072764,-27.33907682718264,878.5383865543156,-3.303522751253576,1684.1668396383332,-19.45337447279199,1239.0
2022-03-04T03:35:09,1.0,1.0,2339.2173838310837,-27.262901507163686,872.3269026437997,-3.2912570679865407,1684.1668396383332,-19.38637303482404,1238.0
2022-03-04T03:35:10,1.0,1.0,2395.075443046331,-27.18956127544723,869.3448736958503,-3.2790720791145347,1684.1668396383332,-19.319686325454636,1237.0
2022-03-04T03:35:11,1.0,1.0,2285.675790675789,-27.111794744796605,869.3448736958503,-3.2669217751540494,1684.1668396383332,-19.253312548896382,1236.0
2022-03-04T03:35:12,1.0,1.0,2265.52545095557,-27.03355963200309,874.5919634400457,-3.2547272327113097,1684.1668396383332,-19.187249921455493,1235.0
2022-03-04T03:35:13,1.0,1.0,2188.2726780813337,-26.95268493374348,880.1767220556884,-3.242485769815379,1684.1668396383332,-19.121496671438365,1234.0
2022-03-04T03:35:14,1.0,1.0,2196.3212237843272,-26.87248300732239,880.1767220556884,-3.230280350852685,1684.1668396383332,-19.05605103905888,1233.0
2022-03-04T03:35:15,1.0,1.0,2248.8486757439077,-26.794667416800234,881.4670029022842,-3.2180923047009857,1684.1668396383332,-18.99091127634651,1232.0
2022-03-04T03:35:16,1.0,1.0,2350.1938476781247,-26.721391000226493,873.5653418492376,-3.20605450677749,1684.1668396383332,-18.926075647055328,1231.0
2022-03-04T03:35:17,1.0,1.0,2422.1615659699437,-26.651645706159766,873.5653418492376,-3.1940515963133773,1684.1668396383332,-18.861542426573653,1230.0
2022-03-04T03:35:18,1.0,1.0,2319.16531631279,-26.577692932519952,814.5946895527541,-3.1830008833316397,1684.1668396383332,-18.797309901834584,1229.0
2022-03-04T03:35:19,1.0,1.0,2358.4443488653596,-26.50573979875282,820.8725901112854,-3.171872833880583,1684.1668396383332,-18.73337637122725,1228.0
2022-03-04T03:35:20,1.0,1.0,2329.232369552314,-26.43286237674434,820.8725028357952,-3.160771821587063,1684.1668396383332,-18.669740144508857,1227.0
2022-03-04T03:35:21,1.0,1.0,2329.4575403169392,-26.360319188788676,810.3389621013403,-3.1498701910500024,1684.1668396383332,-18.606399542717487,1226.0
2022-03-04T03:35:22,1.0,1.0,2377.453474276185,-26.290148599762983,808.3755253991037,-3.1390263797033287,1684.1668396383332,-18.5433528980856,1225.0
2022-03-04T03:35:23,1.0,1.0,2320.330269555509,-26.21786334810998,813.5421471413672,-3.1281232141460515,1684.1668396383332,-18.480598553954394,1224.0
2022-03-04T03:35:24,1.0,1.0,2351.36752846986,-26.147197764770688,800.9139073674678,-3.1174529833219182,1684.1668396383332,-18.418134864688746,1223.0
2022-03-04T03:35:25,1.0,1.0,2332.263272774756,-26.076042942760395,808.1237356099784,-3.1066884785033393,1684.1668396383332,-18.355960195593013,1222.0
2022-03-04T03:35:26,1.0,1.0,2352.0016721813977,-26.00602906896314,808.1237356099784,-3.0959490532978258,1684.1668396383332,-18.294072922827496,1221.0
2022-03-04T03:35:27,1.0,1.0,2371.0467550941703,-25.93713206666352,821.1377330504059,-3.085028597814639,1684.1668396383332,-18.232471433325628,1220.0
2022-03-04T03:35:28,1.0,1.0,2372.187620301604,-25.86858549799457,825.5564038419574,-3.0740669834593213,1684.1668396383332,-18.17115412471187,1219.0
2022-03-04T03:35:29,1.0,1.0,2371.8943746546506,-25.800326153548045,825.5564038419574,-3.0631329733697816,1684.1668396383332,-18.11011940522032,1218.0
2022-03-04T03:35:30,1.0,1.0,2371.6264388998447,-25.732353555134807,816.611277028501,-3.052363634169809,1684.1668396383332,-18.049365693614003,1217.0
2022-03-04T03:35:31,1.0,1.0,2372.03174627617,-25.664694689200136,819.0439067658632,-3.0415832253535964,1684.938697134047,-17.988903822948064,1216.0
2022-03-04T03:35:32,1.0,1.0,2386.447038986683,-25.59794411115806,819.0439067658632,-3.0308294338212383,1684.938697134047,-17.928719771787044,1215.0
2022-03-04T03:35:33,1.0,1.0,2395.3212108266353,-25.53186346253245,812.8378339357375,-3.0201968596152584,1684.938697134047,-17.86881199029685,1214.0
2022-03-04T03:35:34,1.0,1.0,2406.774722502917,-25.46656238975251,812.8378339357375,-3.0095899918145976,1683.4481466423804,-17.809155092850666,1213.0
2022-03-04T03:35:35,1.0,1.0,2392.4119696374833,-25.40092524489031,812.8378339357375,-2.999008818702384,1683.4481466423804,-17.74977150563214,1212.0
2022-03-04T03:35:36,1.0,1.0,2355.0620745195147,-25.33400551341068,826.4579596553593,-2.988251104795363,1683.4481466423804,-17.69065970864778,1211.0
2022-03-04T03:35:37,1.0,1.0,2280.0425068876148,-25.264391348142823,826.4579596553593,-2.977520935194029,1684.938697134047,-17.631841949100654,1210.0
2022-03-04T03:35:38,1.0,1.0,2325.84520777902,-25.196878546655736,826.4579596553593,-2.9668182817204194,1684.1668396383332,-17.573280564353055,1209.0
2022-03-04T03:35:39,1.0,1.0,2277.2030860905943,-25.127762387012968,830.8058500243872,-2.9560810826246837,1684.1668396383332,-17.51498641739751,1208.0
2022-03-04T03:35:40,1.0,1.0,2285.0800481799242,-25.05925156416768,830.8058500243872,-2.945371919995138,1684.1668396383332,-17.45695802799492,1207.0
2022-03-04T03:35:41,1.0,1.0,2230.6234587857425,-24.989011526002844,824.6020463570057,-2.9347784328517723,1684.1668396383332,-17.39919392559149,1206.0
2022-03-04T03:35:42,1.0,1.0,2193.2676289344427,-24.91775403633876,813.6307317638843,-2.924369560821739,1684.1668396383332,-17.341692649245864,1205.0
2022-03-04T03:35:43,1.0,1.0,2099.7194747405647,-24.84371002882314,813.6307317638843,-2.913986352980225,1684.1668396383332,-17.28445274755689,1204.0
2022-03-04T03:35:44,1.0,1.0,2224.7409161976575,-24.774206515178484,819.8372409714609,-2.903540234570294,1684.1668396383332,-17.22747277859205,1203.0
2022-03-04T03:35:45,1.0,1.0,2290.7698864857257,-24.70744751312196,822.2696088823526,-2.8930864266968843,1684.1668396383332,-17.170751309816357,1202.0
2022-03-04T03:35:46,1.0,1.0,2303.5538257340786,-24.641468068896945,822.2696088823526,-2.8826593552720086,1684.1668396383332,-17.114286918022,1201.0
2022-03-04T03:35:47,1.0,1.0,2327.426465109825,-24.576700192035528,822.2696088823526,-2.872258991768217,1684.1668396383332,-17.05807818925851,1200.0
2022-03-04T03:35:48,1.0,1.0,2248.853214069396,-24.50925033309194,815.6415590572803,-2.8619771742950824,1684.1668396383332,-17.002123718763514,1199.0
2022-03-04T03:35:49,1.0,1.0,2289.921045068383,-24.44361369887245,815.6415590572803,-2.851721156457514,1684.1668396383332,-16.94642211089407,1198.0
2022-03-04T03:35:50,1.0,1.0,2345.4399517288502,-24.3804010167819,820.9607383563518,-2.841417932548436,1684.1668396383332,-16.89097197905859,1197.0
2022-03-04T03:35:51,1.0,1.0,2350.9575082170663,-24.317677165647474,828.7184821261167,-2.8310370593366847,1684.1668396383332,-16.835771945649356,1196.0
2022-03-04T03:35:52,1.0,1.0,2339.4153246427773,-24.254768295660995,843.9292036539912,-2.8204866642961486,1684.1668396383332,-16.78082064197556,1195.0
2022-03-04T03:35:53,1.0,1.0,2303.087774616599,-24.190735368229173,843.9292036539912,-2.8099654382044124,1684.1668396383332,-16.726116708196905,1194.0
2022-03-04T03:35:54,1.0,1.0,2284.9604807583987,-24.126301680702365,825.2193458989411,-2.799713721560264,1684.1668396383332,-16.67165879325782,1193.0
2022-03-04T03:35:55,1.0,1.0,2269.3051778836248,-24.0615723405892,825.2193458989411,-2.7894888225231034,1684.1668396383332,-16.61744555482215,1192.0
2022-03-04T03:35:56,1.0,1.0,2306.0551412822006,-23.936518800367455,833.828898452714,-2.769009232004451,1684.1668396383332,-16.510218262647076,1191.0
2022-03-04T03:35:57,1.0,1.0,2307.5833351149854,-23.8743538749591,828.7887388956993,-2.7588192642206204,1684.1668396383332,-16.456961695048516,1190.0
2022-03-04T03:35:58,1.0,1.0,2305.2291660432816,-23.812364873146976,828.7887388956993,-2.7486563931549655,1684.1668396383332,-16.403941479824166,1189.0
2022-03-04T03:35:59,1.0,1.0,2304.611779225856,-23.750615709552584,835.2330738139748,-2.7384401653820123,1684.1668396383332,-16.351156352019515,1188.0
2022-03-04T03:36:00,1.0,1.0,2305.436707158893,-23.689158596891886,835.2330738139748,-2.7282517038538767,1684.938697134047,-16.298616978170884,1187.0
2022-03-04T03:36:01,1.0,1.0,2330.2330703225434,-23.56914615761328,831.6807868132888,-2.708001257374795,1683.4481466423804,-16.194665990431496,1186.0
2022-03-04T03:36:02,1.0,1.0,2332.7942568569183,-23.50979671268699,831.6807868132888,-2.6979387736514417,1683.4481466423804,-16.143020418486394,1185.0
2022-03-04T03:36:03,1.0,1.0,2293.8199903160034,-23.44925426419621,833.7754858527333,-2.6878781526509887,1683.4481466423804,-16.0916008712062,1184.0
2022-03-04T03:36:04,1.0,1.0,2252.0440059898197,-23.38748095413704,833.7754858527333,-2.6778449000711566,1684.938697134047,-16.040428985568685,1183.0
2022-03-04T03:36:05,1.0,1.0,2255.0029942083656,-23.32607075469163,833.7754858527333,-2.667838969282836,1684.938697134047,-15.989480659144558,1182.0
2022-03-04T03:36:06,1.0,1.0,2285.3692791543303,-23.20610029830461,825.4755867380649,-2.648081433911206,1684.1668396383332,-15.888677194365595,1181.0
2022-03-04T03:36:07,1.0,1.0,2176.8343523403405,-23.1431618952863,825.4755867380649,-2.638254762915323,1684.1668396383332,-15.838596086647698,1180.0
2022-03-04T03:36:08,1.0,1.0,2211.408014116168,-23.081613569056707,831.6807868132888,-2.6283811690911265,1684.1668396383332,-15.788731172615783,1179.0
2022-03-04T03:36:09,1.0,1.0,2085.013554647803,-23.01640368846595,831.6807868132888,-2.618534436038184,1684.1668396383332,-15.739081340441434,1178.0
2022-03-04T03:36:10,1.0,1.0,2222.8297575140296,-22.955759716081136,831.6807868132888,-2.6087145173036643,1684.1668396383332,-15.689645484892068,1177.0
2022-03-04T03:36:11,1.0,1.0,2394.0232497369047,-22.843117945774647,839.0963233861178,-2.5890107884830154,1684.1668396383332,-15.591835618305907,1176.0
2022-03-04T03:36:12,1.0,1.0,2406.888704293072,-22.790124162636076,839.0963233861178,-2.5792508304822053,1684.1668396383332,-15.543243234035032,1175.0
2022-03-04T03:36:13,1.0,1.0,2321.2789541335997,-22.734135006825667,839.0963233861178,-2.5695175559753225,1684.1668396383332,-15.494857814065064,1174.0
2022-03-04T03:36:14,1.0,1.0,2323.049773829043,-22.678434733494484,839.0963233861178,-2.5598109183283992,1684.1668396383332,-15.446678314691205,1173.0
2022-03-04T03:36:15,1.0,1.0,2313.3049416992067,-22.622609143647374,838.459212307915,-2.550137843626997,1684.1668396383332,-15.398703698227099,1172.0
2022-03-04T03:36:16,1.0,1.0,2459.2361941919326,-22.520683250296322,843.8716018304824,-2.5308129655524763,1684.1668396383332,-15.30377525608375,1171.0
2022-03-04T03:36:17,1.0,1.0,2364.6381158513723,-22.467647848256753,838.53601473926,-2.521279147343419,1684.1668396383332,-15.256610383776604,1170.0
2022-03-04T03:36:18,1.0,1.0,2352.3418720420595,-22.414368882898234,814.828762417376,-2.51203375303226,1684.1668396383332,-15.209643760664363,1169.0
2022-03-04T03:36:19,1.0,1.0,2331.9977807336745,-22.360564546359296,814.828762417376,-2.502811545726222,1684.1668396383332,-15.162874406180208,1168.0
2022-03-04T03:36:20,1.0,1.0,2350.521479868203,-22.307638955771026,814.828762417376,-2.4936125019092943,1684.1668396383332,-15.11630134525257,1167.0
2022-03-04T03:36:21,1.0,1.0,2374.421523747861,-22.204383063313845,820.3217072173654,-2.4751617262537864,1684.1668396383332,-15.02413706776219,1166.0
2022-03-04T03:36:22,1.0,1.0,2355.3575893292127,-22.152527618485188,820.3217072173654,-2.466031113966456,1684.1668396383332,-14.978341805205947,1165.0
2022-03-04T03:36:23,1.0,1.0,2355.2436075390574,-22.10086831009774,815.3848818407058,-2.456977703362806,1684.1668396383332,-14.932736555693909,1164.0
2022-03-04T03:36:24,1.0,1.0,2352.1750013048645,-22.04929809967529,817.4790572272092,-2.4479237665660327,1684.1668396383332,-14.887320397234275,1163.0
2022-03-04T03:36:25,1.0,1.0,2353.6497825376687,-21.997979684778112,819.9118615155518,-2.4388661032902297,1684.1668396383332,-14.842092412855841,1162.0
2022-03-04T03:36:26,1.0,1.0,2358.6363549437224,-21.896754179278346,810.0643934092819,-2.420925784967366,1684.1668396383332,-14.75258131365192,1161.0
2022-03-04T03:36:27,1.0,1.0,2363.0193300597966,-21.846632670278368,810.0643934092819,-2.4120999014429247,1684.1668396383332,-14.708100845883553,1160.0
2022-03-04T03:36:28,1.0,1.0,2363.8880702888964,-21.796732290945215,810.0643934092819,-2.403295189237547,1684.1668396383332,-14.663802601507044,1159.0
2022-03-04T03:36:29,1.0,1.0,2362.50754658547,-21.74697166706198,810.0643934092819,-2.394511635609782,1684.938697134047,-14.619697013755905,1158.0
2022-03-04T03:36:30,1.0,1.0,2375.134389951527,-21.697851009987268,818.2733514631987,-2.3856620962855204,1684.938697134047,-14.575771871037395,1157.0
2022-03-04T03:36:31,1.0,1.0,2402.8726353376505,-21.602133371407707,818.2733514631987,-2.3680287659426202,1684.938697134047,-14.48883114295261,1156.0
2022-03-04T03:36:32,1.0,1.0,2405.794793299347,-21.55493299078101,818.2733514631987,-2.3593007444061063,1682.2660456799997,-14.445585822527656,1155.0
2022-03-04T03:36:33,1.0,1.0,2384.7465633363126,-21.50714475600339,820.7051084456592,-2.35056907270179,1682.2660456799997,-14.402515468417448,1154.0
2022-03-04T03:36:34,1.0,1.0,2294.4028160393236,-21.45641865268531,820.7051084456592,-2.3418588605008743,1682.2660456799997,-14.359619263074348,1153.0
2022-03-04T03:36:35,1.0,1.0,2289.009888951063,-21.40570733203693,820.7051084456592,-2.333170090298787,1684.1668396383332,-14.316923877205195,1152.0
2022-03-04T03:36:36,1.0,1.0,2319.983960410535,-21.356220631634542,820.7051084456592,-2.324502744183409,1684.1668396383332,-14.274400902723228,1151.0
2022-03-04T03:36:37,1.0,1.0,2244.150636108339,-21.304449050690476,820.7051084456592,-2.3158568038410716,1684.1668396383332,-14.232049535119314,1150.0
2022-03-04T03:36:38,1.0,1.0,2312.2976079917253,-21.25508470827765,820.7051084456592,-2.3072863130733547,1684.1668396383332,-14.1898689740167,1149.0
2022-03-04T03:36:39,1.0,1.0,2148.701447187692,-21.200839768195813,820.7051084456592,-2.298736599177431,1684.1668396383332,-14.147858423149367,1148.0
2022-03-04T03:36:40,1.0,1.0,2173.4532998513578,-21.147522605414814,824.3465909972936,-2.2901721057498694,1684.1668396383332,-14.106017090340472,1147.0
2022-03-04T03:36:41,1.0,1.0,2134.4184641202687,-21.093293842281533,824.3465909972936,-2.2816286837072317,1684.1668396383332,-14.06434418748094,1146.0
2022-03-04T03:36:42,1.0,1.0,2239.9498922157286,-21.042394812133782,824.3465909972936,-2.273106315674633,1684.1668396383332,-14.02283893050805,1145.0
2022-03-04T03:36:43,1.0,1.0,2271.3554536985753,-20.99267724128233,827.4891195716559,-2.264575162509461,1684.1668396383332,-13.98150053938427,1144.0
2022-03-04T03:36:44,1.0,1.0,2345.5373511758744,-20.945584204964536,827.4891195716559,-2.256117553967385,1684.1668396383332,-13.94032823807602,1143.0
2022-03-04T03:36:45,1.0,1.0,2385.0048987872,-20.90002227180374,827.4891195716559,-2.2476806456997487,1684.1668396383332,-13.899321254532678,1142.0
2022-03-04T03:36:46,1.0,1.0,2282.0344826751348,-20.851188973603815,827.4891195716559,-2.239264421895397,1684.1668396383332,-13.858478820665582,1141.0
2022-03-04T03:36:47,1.0,1.0,2317.823193825036,-20.803699008769847,825.055617079392,-2.2308914494664585,1684.1668396383332,-13.817800172327173,1140.0
2022-03-04T03:36:48,1.0,1.0,2314.2010864322183,-20.75626794609278,832.5777170257121,-2.2224700720249047,1684.1668396383332,-13.777284549290234,1139.0
2022-03-04T03:36:49,1.0,1.0,2331.5966625808774,-20.709586145889613,832.5777170257121,-2.214069754525017,1684.1668396383332,-13.73693119522721,1138.0
2022-03-04T03:36:50,1.0,1.0,2354.4378802138567,-20.663839876673084,832.5775424747318,-2.2057410327797826,1684.1668396383332,-13.69673935768965,1137.0
2022-03-04T03:36:51,1.0,1.0,2299.984607288301,-20.616473606922266,822.501848961681,-2.1975239630439853,1684.1668396383332,-13.656708288087692,1136.0
2022-03-04T03:36:52,1.0,1.0,2324.9750711420775,-20.570093730212253,808.069450255096,-2.18946118991118,1684.1668396383332,-13.616837241669717,1135.0
2022-03-04T03:36:53,1.0,1.0,2301.6494745386835,-20.52313224726927,808.069450255096,-2.1814168152787303,1684.1668396383332,-13.577125477502028,1134.0
2022-03-04T03:36:54,1.0,1.0,2344.158922084212,-20.477728480478063,816.8986752176136,-2.1733087533824573,1684.1668396383332,-13.537572258448684,1133.0
2022-03-04T03:36:55,1.0,1.0,2358.628849251568,-20.432972892770312,829.3046243180632,-2.1651087594415195,1684.1668396383332,-13.49817685115139,1132.0
2022-03-04T03:36:56,1.0,1.0,2358.5335444163084,-20.38837834858087,829.3046243180632,-2.1569288958939503,1684.1668396383332,-13.458938526009495,1131.0
2022-03-04T03:36:57,1.0,1.0,2358.434923112422,-20.34394402745623,823.9854450189918,-2.148815679877018,1684.1668396383332,-13.41985655716008,1130.0
2022-03-04T03:36:58,1.0,1.0,2360.6208250390887,-20.299745109207063,826.4185111338048,-2.1407008866327075,1684.938697134047,-13.38094111505678,1129.0
2022-03-04T03:36:59,1.0,1.0,2378.511253216982,-20.256305683917503,826.4185111338048,-2.132605945607449,1683.4481466423804,-13.342159546860772,1128.0
2022-03-04T03:37:00,1.0,1.0,2384.5206943677663,-20.213226370228494,826.5023828798531,-2.124530120184165,1683.4481466423804,-13.303532221583103,1127.0
2022-03-04T03:37:01,1.0,1.0,2350.8543485876917,-20.169184836940016,824.0707131728827,-2.1164949669418176,1682.2660456799997,-13.265041855070157,1126.0
2022-03-04T03:37:02,1.0,1.0,2284.4747053801416,-20.123193069632705,824.0707131728827,-2.1084794334502774,1684.1668396383332,-13.226731015771616,1125.0
2022-03-04T03:37:03,1.0,1.0,2299.8900006569625,-20.077851611360245,835.5957907510996,-2.1003873043259698,1684.1668396383332,-13.188572254570587,1124.0
2022-03-04T03:37:04,1.0,1.0,2271.268352759391,-20.031796269885504,835.5957907510996,-2.0923156471429443,1684.1668396383332,-13.150564871220704,1123.0
2022-03-04T03:37:05,1.0,1.0,2328.1578337174055,-19.987683749854313,835.5957907510996,-2.084264439429616,1684.1668396383332,-13.112708169057461,1122.0
2022-03-04T03:37:06,1.0,1.0,2173.3897632945177,-19.93912587240345,835.5957907510996,-2.0762336584089756,1684.1668396383332,-13.075001454979148,1121.0
2022-03-04T03:37:07,1.0,1.0,2201.0526026571392,-19.89152858777088,843.0700637288093,-2.0681642881175173,1684.1668396383332,-13.0374440394279,1120.0
2022-03-04T03:37:08,1.0,1.0,2136.7815352919697,-19.842344088266568,843.0700637288093,-2.0601158472570327,1684.1668396383332,-13.000035236370806,1119.0
2022-03-04T03:37:09,1.0,1.0,2148.725360671997,-19.79366753919851,843.0700637288093,-2.052088308358761,1684.1668396383332,-12.962774363281122,1118.0
2022-03-04T03:37:10,1.0,1.0,2201.029212825775,-19.746617419945853,837.5114877602159,-2.0441245511269885,1684.1668396383332,-12.92566074111961,1117.0
2022-03-04T03:37:11,1.0,1.0,2310.8024042942225,-19.70299314758031,837.5114877602159,-2.0361812394644527,1684.1668396383332,-12.88869369431589,1116.0
2022-03-04T03:37:12,1.0,1.0,2408.8208090943394,-19.66268690188066,832.1922211856544,-2.028299636149902,1684.1668396383332,-12.851872550749992,1115.0
2022-03-04T03:37:13,1.0,1.0,2317.3180432879626,-19.619574876271113,834.6237163416445,-2.0204191988396993,1684.1668396383332,-12.815196641733866,1114.0
2022-03-04T03:37:14,1.0,1.0,2296.014794342667,-19.575966579697894,834.6237163416445,-2.012558923876045,1684.1668396383332,-12.778665301993142,1113.0
2022-03-04T03:37:15,1.0,1.0,2264.081565246284,-19.53156215820237,834.6237163416445,-2.0047187864272593,1684.1668396383332,-12.742277869648825,1112.0
2022-03-04T03:37:16,1.0,1.0,2297.7377870694995,-19.48832934623839,834.6237163416445,-1.9968987613973743,1684.1668396383332,-12.706033686199195,1111.0
2022-03-04T03:37:17,1.0,1.0,2324.4535128128528,-19.44607348210986,834.6237163416445,-1.989098823430334,1684.1668396383332,-12.669932096501734,1110.0
2022-03-04T03:37:18,1.0,1.0,2304.9233527257443,-19.4033729852325,840.4320747630894,-1.9812759418635353,1684.1668396383332,-12.633972448755168,1109.0
2022-03-04T03:37:19,1.0,1.0,2332.8829287549256,-19.361686866306165,823.9268831650912,-1.9735971576209437,1684.1668396383332,-12.598154094481604,1108.0
2022-03-04T03:37:21,1.0,1.0,2293.2987810887394,-19.31872641246563,823.9269704405814,-1.9659376315389143,1684.1668396383332,-12.562330267748171,1106.0
2022-03-04T03:37:22,1.0,1.0,2338.348469051003,-19.277299263756113,813.3531957051605,-1.9583791662901793,1684.1668396383332,-12.526648154957574,1105.0
2022-03-04T03:37:23,1.0,1.0,2352.206420481324,-19.236455493650368,820.9130859387218,-1.9507807434590356,1684.1668396383332,-12.49110710031943,1104.0
2022-03-04T03:37:24,1.0,1.0,2351.4267012521923,-19.195735739359208,820.9130859387218,-1.9432013051056196,1684.1668396383332,-12.455706451468,1103.0
2022-03-04T03:37:25,1.0,1.0,2351.853129297137,-19.155177151577558,815.5919865788668,-1.9356812957698377,1684.1668396383332,-12.420445559442994,1102.0
2022-03-04T03:37:26,1.0,1.0,2352.6469871556756,-19.11479042169001,815.5919865788668,-1.9281798581128728,1684.1668396383332,-12.385323778670495,1101.0
2022-03-04T03:37:27,1.0,1.0,2352.950705861449,-19.07455947937404,815.5919865788668,-1.9206969735619546,1503.6712388999995,-12.348254906645568,1100.0
2022-03-04T03:37:28,1.0,1.0,2349.469461109757,-19.034366297553387,820.9130859387218,-1.9131929101143381,1509.2918246366662,-12.311385211871723,1099.0
2022-03-04T03:37:29,1.0,1.0,2333.34601250574,-18.99382399555214,823.0076104271858,-1.9056923840381343,1512.9474112399992,-12.274695548337895,1098.0
2022-03-04T03:37:30,1.0,1.0,2298.232289996773,-18.952376295481894,823.0076104271858,-1.898210858167114,1512.9474112399992,-12.238150009287782,1097.0
2022-03-04T03:37:31,1.0,1.0,2250.927752470612,-18.90971323400419,828.3274879301786,-1.8907103132136078,1507.3473130299992,-12.201694306446734,1096.0
2022-03-04T03:37:32,1.0,1.0,2283.122109833568,-18.86813131249742,828.3274879301786,-1.8832290752855116,1507.3473130299992,-12.1653815939506,1095.0
2022-03-04T03:37:33,1.0,1.0,2239.849001749098,-18.825470514367666,828.3274879301786,-1.8757671183694917,1503.6712388999995,-12.129176441522866,1094.0
2022-03-04T03:37:34,1.0,1.0,2246.3276359350084,-18.783149372425623,833.6480636370926,-1.868287824496481,1503.6712388999995,-12.093113092788878,1093.0
